u,v,color
251,21,0,1,2
251,61,2,0,1
251,256,0,1,2
251,666,0
251,65,0,1,2
251,257,0,1,2
251,258,2,1,0
251,259,2,1,0
251,252,1,2,0
251,261,1,2,0
251,969,0
251,970,0
251,265,2,0,1
251,667,0
251,253,0,1,2
251,74,0
251,77,0,2,1
251,268,0,2,1
666,967,0
666,968,0
666,254,0
666,231,0
666,41,0
666,47,0
666,51,0
666,53,0
666,20,0
666,250,0
666,21,0
666,61,0
666,256,0
666,65,0
666,257,0
666,258,0
666,259,0
666,252,0
666,261,0
666,969,0
666,970,0
666,265,0
666,667,0
666,253,0
666,74,0
666,77,0
666,268,0
65,967,0
65,968,0
65,254,2,1,0
65,231,0,3
65,41,2,1,0
65,47,1,2,0
65,51,0,2,1
65,53,1,0,2
65,20,2,0,1
65,250,1,2,0
65,21,1,2,0
65,61,2,0,1
65,256,2,0,1
65,257,0,1,2
65,258,1,0,2
65,259,1,2,0
65,252,1,0,2
65,261,0,1,2
65,969,0
65,970,0
65,265,1,2,0
65,667,0
65,253,2,0,1
65,74,1,0,3,2
65,77,2,0,1
65,268,0,1,2
258,967,0
258,968,0
258,254,2,1,0
258,231,0
258,41,2,0,1
258,47,2,1,0
258,51,1,0,2
258,53,0
258,20,0
258,250,2,1,0
258,21,2,1,0
258,61,2,1,0
258,256,2,1,0
258,257,2,0,1
258,259,0,1,2
258,252,0,1,2
258,261,2,1,0
258,969,0
258,970,0
258,265,2,1,0
258,667,0
258,253,1,0,2
258,74,0
258,77,0,2,1
258,268,1,2,0
265,967,0
265,968,0
265,254,0,2,1
265,231,0
265,41,0,2,1
265,47,2,0,1
265,51,0,2,1
265,53,0
265,20,0
265,250,2,1,0
265,21,0,2,1
265,61,1,0,2
265,256,1,0,2
265,257,0,1,2
265,259,1,2,0
265,252,1,2,0
265,261,0,1,2
265,969,0
265,970,0
265,667,0
265,253,1,2,0
265,74,0
265,77,1,2,0
265,268,1,2,0
667,967,0
667,968,0
667,254,0
667,231,0
667,41,0
667,47,0
667,51,0
667,53,0
667,20,0
667,250,0
667,21,0
667,61,0
667,256,0
667,257,0
667,259,0
667,252,0
667,261,0
667,969,0
667,970,0
667,253,0
667,74,0
667,77,0
667,268,0
74,967,0
74,968,0
74,254,0
74,231,0,3
74,41,2,3,0,1
74,47,2,0,1
74,51,2,1,0
74,53,2,1,0
74,20,2,1,0
74,250,0
74,21,0,1,2
74,61,1,2,0
74,256,0
74,257,0
74,259,0
74,252,0
74,261,0
74,969,0
74,970,0
74,253,0
74,77,1,2,0
74,268,0
77,967,0
77,968,0
77,254,1,2,0
77,231,0
77,41,2,1,0
77,47,0,2,1
77,51,1,2,0
77,53,0,2,1
77,20,2,0,1
77,250,1,2,0
77,21,1,0,2
77,61,1,0,2
77,256,1,2,0
77,257,2,0,1
77,259,0,2,1
77,252,2,1,0
77,261,1,2,0
77,969,0
77,970,0
77,253,2,1,0
77,268,0,2,1
864,117,0
864,866,0
117,94,0
117,866,0
104,94,0
967,968,0
967,254,0
967,231,0
967,41,0
967,47,0
967,51,0
967,53,0
967,20,0
967,250,0
967,21,0
967,61,0
967,256,0
967,257,0
967,259,0
967,252,0
967,261,0
967,969,0
967,970,0
967,253,0
967,268,0
968,254,0
968,231,0
968,41,0
968,47,0
968,51,0
968,53,0
968,20,0
968,250,0
968,21,0
968,61,0
968,256,0
968,257,0
968,259,0
968,252,0
968,261,0
968,969,0
968,970,0
968,253,0
968,268,0
254,231,0
254,41,2,1,0
254,47,1,0,2
254,51,0,1,2
254,53,0
254,20,0
254,250,0,1,2
254,21,1,0,2
254,61,1,0,2
254,256,0,2,1
254,257,0,2,1
254,259,1,0,2
254,252,1,2,0
254,261,2,0,1
254,969,0
254,970,0
254,253,2,0,1
254,268,0,2,1
231,41,0,3
231,47,0
231,51,0
231,53,0
231,20,0
231,250,0
231,21,0
231,61,0
231,256,0
231,257,0
231,259,0
231,252,0
231,261,0
231,969,0
231,970,0
231,253,0
231,268,0
41,47,1,2,0
41,51,1,2,0
41,53,0,1,2
41,20,1,2,0
41,250,2,1,0
41,21,1,2,0
41,61,2,1,0
41,256,1,0,2
41,257,1,2,0
41,259,0,1,2
41,252,0,2,1
41,261,2,0,1
41,969,0
41,970,0
41,253,1,0,2
41,268,1,0,2
47,51,0,1,2
47,53,1,2,0
47,20,2,0,1
47,250,2,0,1
47,21,1,2,0
47,61,0,1,2
47,256,2,1,0
47,257,1,2,0
47,259,0,1,2
47,252,1,2,0
47,261,0,2,1
47,969,0
47,970,0
47,253,0,1,2
47,268,0,1,2
51,53,0,2,1
51,20,0,1,2
51,250,0,1,2
51,21,0,1,2
51,61,0,2,1
51,256,0,1,2
51,257,2,0,1
51,259,2,0,1
51,252,1,0,2
51,261,1,2,0
51,969,0
51,970,0
51,253,2,0,1
51,268,1,0,2
53,20,0,2,1
53,250,0
53,21,0,2,1
53,61,1,0,2
53,256,0
53,257,0
53,259,0
53,252,0
53,261,0
53,969,0
53,970,0
53,253,0
53,268,0
20,250,0
20,21,1,0,2
20,61,0,1,2
20,256,0
20,257,0
20,259,0
20,252,0
20,261,0
20,969,0
20,970,0
20,253,0
20,268,0
250,21,0,2,1
250,61,1,2,0
250,256,2,1,0
250,257,1,0,2
250,259,1,2,0
250,252,2,0,1
250,261,0,1,2
250,969,0
250,970,0
250,253,0,1,2
250,268,0,2,1
21,61,2,1,0
21,256,0,2,1
21,257,1,2,0
21,259,2,1,0
21,252,2,1,0
21,261,2,0,1
21,969,0
21,970,0
21,253,1,0,2
21,268,1,0,2
61,256,0,2,1
61,257,1,2,0
61,259,2,1,0
61,252,1,2,0
61,261,0,1,2
61,969,0
61,970,0
61,253,1,2,0
61,268,1,2,0
256,257,1,2,0
256,259,0,1,2
256,252,2,1,0
256,261,1,2,0
256,969,0
256,970,0
256,253,2,0,1
256,268,0,1,2
257,259,2,0,1
257,252,0,2,1
257,261,1,2,0
257,969,0
257,970,0
257,253,1,2,0
257,268,1,0,2
259,252,2,1,0
259,261,1,0,2
259,969,0
259,970,0
259,253,0,2,1
259,268,1,0,2
252,261,1,0,2
252,969,0
252,970,0
252,253,0,1,2
252,268,2,1,0
261,969,0
261,970,0
261,253,2,1,0
261,268,0,1,2
969,970,0
969,253,0
969,268,0
970,253,0
970,268,0
253,268,1,0,2
890,94,0
828,829,0
828,947,0
325,988,0
325,985,0
325,986,0
829,947,0
988,985,0
988,986,0
989,990,0
989,594,0
989,266,0
989,267,0
266,630,0
266,733,0
266,734,0
267,630,0
267,733,0
267,734,0
733,734,0
