u,v,color
111,86,0
111,520,0,1,2
111,826,0
111,92,2,1,0
111,555,2,1,0
111,506,2,1,0
111,95,2,0,1
111,96,1,2,0
111,97,0,1,2
111,99,0,1,2
111,507,2,1,0
111,100,0,2,1
111,508,1,0,2
111,105,2,0,1
111,509,0,2,1
111,556,2,0,1
111,557,2,0,1
111,113,2,1,0
111,114,0,1,2
111,558,2,1,0
111,115,0,1,2
111,583,0,2
557,824,0
557,81,0,1,2
557,82,0
557,813,0
557,825,0
557,648,0
557,86,0
557,520,0,1,2
557,826,0
557,92,0
557,555,1,2,0
557,506,0
557,95,0
557,96,0
557,97,0
557,99,0
557,507,2,1,0
557,100,0
557,508,0
557,105,0
557,509,0
557,556,1,0,2
557,113,2,1,0
557,114,1,2,0
557,558,0,2,1
557,115,2,0,1
114,824,0
114,81,1,2,0
114,82,0
114,813,0
114,825,0
114,648,0
114,86,0
114,520,1,0,2
114,826,0
114,92,1,0,2
114,555,2,1,0
114,506,1,0,2
114,95,2,0,1
114,96,0,1,2
114,97,1,2,0
114,99,2,0,1
114,507,1,0,2
114,100,2,1,0
114,508,0,1,2
114,105,0,2,1
114,509,2,0,1
114,556,1,2,0
114,113,1,0,2
114,558,0,2,1
114,115,2,1,0
114,583,0,2
858,583,0
558,824,0
558,81,2,1,0
558,82,0
558,813,0
558,825,0
558,648,0
558,86,0
558,520,1,0,2
558,826,0
558,92,0
558,555,0,1,2
558,506,0
558,95,0
558,96,0
558,97,0
558,99,0
558,507,0,1,2
558,100,0
558,508,0
558,105,0
558,509,0
558,556,1,0,2
558,113,1,0,2
558,115,0,2,1
115,824,0
115,81,1,2,0
115,82,0
115,813,0
115,825,0
115,648,0
115,86,0
115,520,1,0,2
115,826,0
115,92,0
115,555,1,0,2
115,506,0
115,95,0
115,96,0
115,97,0
115,99,0
115,507,0,1,2
115,100,0
115,508,0
115,105,0
115,509,0
115,556,1,0,2
115,113,1,2,0
583,62,0
583,506,0,2
583,95,2,0
583,96,0,2
583,97,2,0
583,99,0,2
583,507,2,0
583,100,0,2
583,508,2,0
583,509,0,2
583,113,0,2
824,81,0
824,82,0
824,813,0
824,825,0
824,648,0
824,86,0
824,520,0
824,826,0
824,92,0
824,555,0
824,506,0
824,95,0
824,96,0
824,97,0
824,99,0
824,507,0
824,100,0
824,508,0
824,105,0
824,509,0
824,556,0
824,113,0
81,82,0
81,813,0
81,825,0
81,648,0
81,86,0
81,520,0,1,2
81,826,0
81,92,0
81,555,1,2,0
81,506,0
81,95,0
81,96,0
81,97,0
81,99,0
81,507,0,2,1
81,100,0
81,508,0
81,105,0
81,509,0
81,556,0,1,2
81,113,2,0,1
82,813,0
82,825,0
82,648,0
82,86,0
82,520,0
82,826,0
82,92,0
82,555,0
82,506,0
82,95,0
82,96,0
82,97,0
82,99,0
82,507,0
82,100,0
82,508,0
82,105,0
82,509,0
82,556,0
82,113,0
813,825,0
813,648,0
813,86,0
813,520,0
813,826,0
813,92,0
813,555,0
813,506,0
813,95,0
813,96,0
813,97,0
813,99,0
813,507,0
813,100,0
813,508,0
813,105,0
813,509,0
813,556,0
813,113,0
825,648,0
825,86,0
825,520,0
825,826,0
825,92,0
825,555,0
825,506,0
825,95,0
825,96,0
825,97,0
825,99,0
825,507,0
825,100,0
825,508,0
825,105,0
825,509,0
825,556,0
825,113,0
648,86,0
648,520,0
648,826,0
648,92,0
648,555,0
648,506,0
648,95,0
648,96,0
648,97,0
648,99,0
648,507,0
648,100,0
648,508,0
648,105,0
648,509,0
648,556,0
648,113,0
86,520,0
86,826,0
86,92,0
86,555,0
86,506,0
86,95,0
86,96,0
86,97,0
86,99,0
86,507,0
86,100,0
86,508,0
86,105,0
86,509,0
86,556,0
86,113,0
520,826,0
520,92,1,2,0
520,555,0,2,1
520,506,0,1,2
520,95,2,0,1
520,96,2,0,1
520,97,0,1,2
520,99,1,2,0
520,507,0,1,2
520,100,0,2,1
520,508,2,1,0
520,105,0,1,2
520,509,0,1,2
520,556,2,0,1
520,113,2,1,0
826,92,0
826,555,0
826,506,0
826,95,0
826,96,0
826,97,0
826,99,0
826,507,0
826,100,0
826,508,0
826,105,0
826,509,0
826,556,0
826,113,0
92,555,0
92,506,2,0,1
92,95,1,0,2
92,96,2,1,0
92,97,2,0,1
92,99,1,0,2
92,507,1,2,0
92,100,1,0,2
92,508,1,2,0
92,105,0,1,2
92,509,0,2,1
92,556,0
92,113,0,2,1
555,506,0
555,95,0
555,96,0
555,97,0
555,99,0
555,507,0,1,2
555,100,0
555,508,0
555,105,0
555,509,0
555,556,0,1,2
555,113,0,1,2
506,11,1
506,95,1,2,0
506,96,0,1,2
506,97,0,2,1
506,99,0,1,2
506,507,0,1,2
506,100,2,0,1
506,508,2,0,1
506,105,1,0,2
506,509,1,2,0
506,556,0
506,113,1,0,2
95,96,1,2,0
95,97,0,1,2
95,99,0,1,2
95,507,2,1,0
95,100,0,2,1
95,508,0,2,1
95,105,1,2,0
95,509,2,0,1
95,556,0
95,113,0,2,1
96,97,0,2,1
96,99,2,1,0
96,507,2,1,0
96,100,0,1,2
96,508,0,1,2
96,105,0,2,1
96,509,2,0,1
96,556,0
96,113,1,2,0
97,99,2,1,0
97,507,2,0,1
97,100,2,0,1
97,508,0,1,2
97,105,0,2,1
97,509,0,1,2
97,556,0
97,113,1,2,0
99,507,2,1,0
99,100,0,2,1
99,508,2,1,0
99,105,0,2,1
99,509,2,0,1
99,556,0
99,113,2,1,0
507,100,2,1,0
507,508,0,2,1
507,105,2,0,1
507,509,1,0,2
507,556,0,1,2
507,113,0,1,2
100,11,1
100,508,2,1,0
100,105,1,0,2
100,509,2,1,0
100,556,0
100,113,0,2,1
508,105,1,0,2
508,509,2,0,1
508,556,0
508,113,1,2,0
105,509,0,2,1
105,556,0
105,113,2,0,1
509,556,0
509,113,0,2,1
556,113,0,2,1
821,1,0
821,3,5
821,135,0,3,4
821,24,0
1,859,0
1,125,0
1,33,0
1,10,2,1,0
1,51,0
1,11,0
1,62,0
1,52,0
1,63,0
1,18,1,0,2
1,31,0
1,28,0
1,65,0
24,859,0
24,65,0
33,11,0
33,62,0
33,52,0
33,63,0
33,31,0
33,65,0
11,62,0
11,52,0
11,63,0
11,31,0
11,65,0
62,31,0
52,31,0
63,31,0
