u,v,color
876,1813,0
876,2467,0
876,2253,0
876,2254,0
876,1814,0
876,836,2,0,1
876,1884,0
876,302,2,0,1
876,837,0
876,1817,0
876,1820,0
876,1821,0
876,1822,0
876,1823,0
876,1824,0
876,3042,0
876,3080,0
876,1945,0
876,3081,0
876,1829,0
876,1830,0
876,645,1,2,0
876,1831,0
837,1809,0
837,1811,0
837,1813,0
837,2467,0
837,2253,0
837,2254,0
837,1814,0
837,836,0,2,1
837,1884,0
837,302,1,2,0
837,1831,0
837,645,1,2,0
837,1830,0
837,1829,0
837,3081,0
837,1945,0
837,3080,0
837,3042,0
837,1824,0
837,1823,0
837,1822,0
837,1821,0
837,1820,0
837,1817,0
302,820,0
302,1603,0
302,836,0,2,1
302,1884,0
302,1945,0
302,1155,0
302,1160,0
302,1162,0
302,1163,0
302,1176,0
302,224,0
302,1191,0
302,1201,0
302,3081,0
302,1227,0
302,1231,0
302,1243,0
302,1246,0
302,1247,0
302,1089,0
302,1007,0
302,998,0
302,986,0
302,1617,0
302,3080,0
302,933,0
302,911,0
302,904,0
302,903,0
302,188,0
302,890,0
302,873,0
836,3080,0
836,645,0,2,1
836,3081,0
836,1945,0
836,1884,0
188,1602,0
188,1558,0
188,189,0
188,1792,0
188,1599,0
188,1560,0
188,224,0
188,1784,0
188,1561,0
188,1675,0
188,645,0
188,1870,0
1870,2958,0
1870,3085,0
1870,1945,0
1870,3086,0
1870,1145,0
1870,224,0
1870,1878,0
1870,1242,0
1328,262,0
1328,295,0
1328,799,0
1328,186,0
1328,1316,0
1328,2042,0
1328,1317,0
1328,402,0
1328,1699,0
1328,431,0
1328,476,0
1328,480,0
1328,2053,0
1328,506,0
1328,2057,0
1328,1323,0
1328,1324,0
1328,535,0
1328,2795,0
1328,550,0
1328,1696,0
1328,1325,0
1328,564,0
1328,1326,0
1328,2815,0
1328,809,0
1328,1327,0
1328,650,0
645,820,0
645,1603,0
645,1884,0
645,873,0
645,890,0
645,903,0
645,904,0
645,911,0
645,933,0
645,1617,0
645,986,0
645,998,0
645,1007,0
645,1089,0
645,1945,0
645,1155,0
645,1160,0
645,1162,0
645,1163,0
645,1176,0
645,224,0
645,1191,0
645,1201,0
645,1227,0
645,1231,0
645,1243,0
645,1246,0
645,1247,0
643,2858,0
643,1577,0
643,1700,0
643,2253,0,4
643,2254,4,0
643,3083,0
643,1605,0
643,1610,0
643,2221,4
643,213,0
643,1599,0
643,1754,0
643,1630,0
1946,903,0
1946,1227,0
635,2858,0
635,1577,0
635,1700,0
635,2253,4,0
635,2254,0,4
635,3083,0
635,1605,0
635,1610,0
635,2221,4
635,213,0
635,1599,0
635,1754,0
635,1630,0
1784,795,0
1784,1588,0
1784,1275,0
1784,1278,0
1784,1558,0
1784,1280,0
1784,1594,0
1784,1948,0
1784,804,0
1784,1949,0
1784,407,0
1784,441,0
1784,1285,0
1784,474,0
1784,491,0
1784,1950,0
1784,72,0
1784,508,0
1784,1597,0
1784,536,0
1784,1292,0
1784,1560,0
1784,1293,0
1784,593,0
1784,224,0
1784,1561,0
224,1602,0
224,1558,0
224,189,0
224,1792,0
224,1599,0
224,1560,0
224,1561,0
224,1675,0
1293,1588,0
1293,1594,0
1293,1597,0
1881,3087,0
1881,3088,0
1881,418,0
1881,3089,0
1881,3090,0
1881,573,0
1881,2133,0
1881,675,0
1881,2143,0
1881,680,0
3087,1913,0
3087,2015,0
3087,3089,0
3087,2014,0
3087,1886,0
3087,1904,0
3087,1900,0
3087,1895,0
3087,3088,0
3088,1886,0
3088,1900,0
3088,1895,0
3088,3089,0
3088,2015,0
3088,1913,0
3088,2014,0
3088,1904,0
418,1886,0
418,1895,0
418,1900,0
418,1904,0
418,1913,0
418,1877,0
3089,1886,0
3089,1895,0
3089,1900,0
3089,1904,0
3089,2014,0
3089,2015,0
3089,1913,0
3090,1886,0
3090,1895,0
3090,1900,0
3090,1904,0
3090,2014,0
3090,2015,0
3090,1913,0
573,1886,0
573,1895,0
573,1900,0
573,1904,0
573,1913,0
573,1877,0
2133,2088,0
2133,1886,0
2133,320,0
2133,1895,0
2133,1900,0
2133,1904,0
2133,1913,0
2133,2010,0
2133,3091,0
2133,1777,0
675,1886,0
675,1895,0
675,1900,0
675,1904,0
675,1913,0
675,1877,0
2143,2088,0
2143,1886,0
2143,320,0
2143,1895,0
2143,1900,0
2143,1904,0
2143,1913,0
2143,2010,0
2143,3091,0
2143,1777,0
680,1886,0
680,1895,0
680,1900,0
680,1904,0
680,1913,0
680,1877,0
287,2184,0
287,2176,0
287,2177,0
287,2179,0
287,2180,0
287,2183,0
287,2199,0
287,2195,0
287,2192,0
287,2015,0
287,2188,0
287,2187,0
287,2014,0
287,2186,0
287,2185,0
287,1272,0
287,345,0
341,1272,0
341,2176,0
341,2177,0
341,2179,0
341,2180,0
341,2183,0
341,2184,0
341,2185,0
341,2186,0
341,2014,0
341,2187,0
341,2188,0
341,2015,0
341,2192,0
341,2195,0
341,2199,0
345,1272,0
345,2176,0
345,2177,0
345,2179,0
345,2180,0
345,2183,0
345,2184,0
345,2185,0
345,2186,0
345,2014,0
345,2187,0
345,2188,0
345,2015,0
345,2192,0
345,2195,0
345,2199,0
377,1272,0
377,2176,0
377,2177,0
377,2179,0
377,2180,0
377,2183,0
377,2184,0
377,2185,0
377,2186,0
377,2014,0
377,2187,0
377,2188,0
377,2015,0
377,2192,0
377,2195,0
377,2199,0
441,275,0
441,342,0
441,186,0
441,1558,0
441,1383,0
441,1396,0
441,491,0
441,532,0
441,1696,0
441,1560,0
441,1561,0
1285,1271,0
1285,1275,0
1285,1276,0
1285,1278,0
1285,1558,0
1285,189,0
1285,1280,0
1285,1948,0
1285,1949,0
1285,1282,0
1285,1950,0
1285,72,0
1285,1289,0
1285,1291,0
1285,1292,0
1285,1560,0
1285,1561,0
1285,2548,0
474,275,0
474,342,0
474,186,0
474,1558,0
474,189,0
474,407,0
474,1383,0
474,1396,0
474,532,0
474,1696,0
474,1560,0
474,1561,0
491,275,0
491,342,0
491,186,0
491,1558,0
491,1383,0
491,1396,0
491,532,0
491,1696,0
491,1560,0
491,1561,0
1950,1588,0
1950,1275,0
1950,1648,0
1950,1278,0
1950,1558,0
1950,189,0
1950,1280,0
1950,1653,0
1950,1594,0
1950,1948,0
1950,804,0
1950,1949,0
1950,72,0
1950,1661,0
1950,1662,0
1950,1597,0
1950,1666,0
1950,1292,0
1950,1667,0
1950,1672,0
1950,1560,0
1950,1561,0
1950,1677,0
1950,1679,0
1950,1680,0
72,792,0
72,795,0
72,1588,0
72,1275,0
72,799,0
72,1648,0
72,1557,0
72,1278,0
72,1558,0
72,189,0
72,1280,0
72,1653,0
72,1594,0
72,1948,0
72,804,0
72,1949,0
72,1284,0
72,1661,0
72,1662,0
72,1597,0
72,1666,0
72,1291,0
72,73,0
72,1292,0
72,1667,0
72,1672,0
72,1560,0
72,1561,0
72,1932,0
72,1951,0
72,1677,0
72,1679,0
72,1680,0
508,275,0
508,342,0
508,186,0
508,1558,0
508,1383,0
508,1396,0
508,532,0
508,1696,0
508,1560,0
508,593,0
508,1561,0
1597,1588,0
1597,1278,0
1597,1558,0
1597,189,0
1597,1594,0
1597,1948,0
1597,1949,0
1597,1284,0
1597,1291,0
1597,1292,0
1597,1496,1
1597,1560,0
1597,1561,0
1291,2335,0
1291,795,0
1291,1588,0
1291,1275,0
1291,1278,0
1291,189,0
1291,1280,0
1291,1281,0
1291,1594,0
1291,804,0
1291,1383,0
1291,1284,0
1291,1396,0
1291,1598,0
1291,1292,0
536,275,0
536,342,0
536,186,0
536,1558,0
536,1383,0
536,1396,0
536,532,0
536,1696,0
536,1560,0
536,1561,0
1292,1588,0
1292,1275,0
1292,1551,0
1292,1550,0
1292,1278,0
1292,1558,0
1292,189,0
1292,1280,0
1292,1547,0
1292,1546,0
1292,1594,0
1292,1948,0
1292,1949,0
1292,1560,0
1292,1561,0
1292,809,0
593,275,0
593,342,0
593,186,0
593,1558,0
593,1383,0
593,1396,0
593,532,0
593,1696,0
593,1560,0
593,1561,0
1594,1588,0
1594,1278,0
1594,1558,0
1594,189,0
1594,1948,0
1594,1949,0
1594,1284,0
1594,1496,1
1594,1560,0
1594,1561,0
1948,1588,0
1948,1275,0
1948,1648,0
1948,1278,0
1948,1558,0
1948,189,0
1948,1280,0
1948,1653,0
1948,804,0
1948,1949,0
1948,1661,0
1948,1662,0
1948,1666,0
1948,1667,0
1948,1672,0
1948,1560,0
1948,1561,0
1948,1677,0
1948,1679,0
1948,1680,0
804,792,0
804,1933,0
804,799,0
804,1557,0
804,1934,0
804,1558,0
804,189,0
804,1949,0
804,1284,0
804,1598,0
804,1560,0
804,1561,0
804,1932,0
804,809,0
1949,1588,0
1949,1275,0
1949,1648,0
1949,1278,0
1949,1558,0
1949,189,0
1949,1280,0
1949,1653,0
1949,1661,0
1949,1662,0
1949,1666,0
1949,1667,0
1949,1672,0
1949,1560,0
1949,1561,0
1949,1677,0
1949,1679,0
1949,1680,0
407,275,0
407,342,0
407,186,0
407,1558,0
407,189,0
407,1383,0
407,1396,0
407,532,0
407,1696,0
407,1560,0
407,1561,0
793,791,0
793,811,0
793,1715,0
793,809,0
793,1706,0
793,1910,0
793,1914,0
2335,3092,0
2335,1598,0
2335,1127,0
2335,761,0
2335,760,0
2335,370,0
2335,3093,0
2335,1562,0
2335,2493,0
1588,1561,0
1588,1560,0
1588,1496,1
1588,1284,0
1588,189,0
1588,1558,0
1588,1278,0
1275,1271,0
1275,1276,0
1275,1278,0
1275,1558,0
1275,189,0
1275,1280,0
1275,1282,0
1275,1289,0
1275,1560,0
1275,1561,0
1275,2548,0
1278,1551,0
1278,1550,0
1278,1558,0
1278,189,0
1278,1280,0
1278,1547,0
1278,1546,0
1278,1560,0
1278,1561,0
1278,809,0
189,1280,0
1280,1271,0
1280,1276,0
1280,1558,0
1280,1282,0
1280,1289,0
1280,1560,0
1280,1561,0
1280,2548,0
2314,3094,0
2314,2468,0
2314,3095,0
2314,3096,0
2314,3097,0
2314,2469,0
2314,3098,0
2314,3099,0
2314,1854,0
2314,1855,0
2314,3100,0
2314,3101,0
2314,2470,0
2314,3102,0
2313,3094,0
2313,2468,0
2313,3095,0
2313,3096,0
2313,3097,0
2313,2469,0
2313,3098,0
2313,3099,0
2313,1854,0
2313,1855,0
2313,3100,0
2313,3103,0
2313,3101,0
2313,2470,0
2313,3104,0
2313,3102,0
1630,3105,0
1630,184,0
1630,1650,0
1630,196,0
1630,481,0
1630,213,0
1630,3106,0
2312,3094,0
2312,2468,0
2312,3095,0
2312,3096,0
2312,3097,0
2312,2469,0
2312,3098,0
2312,3099,0
2312,1854,0
2312,1855,0
2312,3100,0
2312,3101,0
2312,2470,0
2312,3102,0
213,3105,0
213,2304,0
213,1605,0
213,2305,0
213,184,0
213,1610,0
213,1650,0
213,186,0
213,196,0
213,3069,0
213,481,0
213,2311,0
213,3071,0
213,3106,0
213,1696,0
2311,3107,0
2311,3105,0
2311,1602,0
2311,1552,0
2311,3069,0
2311,481,0
2311,3071,0
2311,3106,0
481,2304,0
481,1605,0
481,2305,0
481,1610,0
481,2388,0
481,196,0
481,3069,0
481,3071,0
2310,3094,0
2310,2468,0
2310,3095,0
2310,3096,0
2310,3097,0
2310,2469,0
2310,3098,0
2310,3099,0
2310,1854,0
2310,1855,0
2310,3100,0
2310,3101,0
2310,2470,0
2310,3102,0
2309,3094,0
2309,2468,0
2309,3095,0
2309,3096,0
2309,3097,0
2309,2469,0
2309,3098,0
2309,3099,0
2309,1854,0
2309,1855,0
2309,3100,0
2309,3101,0
2309,2470,0
2309,3102,0
2308,3094,0
2308,2468,0
2308,3095,0
2308,3096,0
2308,3097,0
2308,2469,0
2308,3098,0
2308,3099,0
2308,1854,0
2308,1855,0
2308,3100,0
2308,3101,0
2308,2470,0
2308,3102,0
2307,3108,0
2307,3054,0
2307,2315,0
2307,2450,0
1610,3105,0
1610,184,0
1610,1650,0
1610,196,0
1610,3069,0
2306,3094,0
2306,2468,0
2306,3109,0
2306,3095,0
2306,3096,0
2306,3097,0
2306,2469,0
2306,3098,0
2306,3099,0
2306,1854,0
2306,1855,0
2306,3100,0
2306,3101,0
2306,2470,0
2306,3102,0
2306,1229,0
2305,3107,0
2305,3105,0
2305,1602,0
2305,2304,0
2305,1552,0
2305,3069,0
2305,3071,0
2305,3106,0
1605,3105,0
1605,196,0
1605,1650,0
1605,184,0
1605,1696,0
2304,3107,0
2304,3105,0
2304,1602,0
2304,3106,0
2304,3069,0
2304,3071,0
2304,1552,0
2303,3098,0
2303,2469,0
2303,3097,0
2303,3096,0
2303,3094,0
2303,2468,0
2303,3099,0
2303,3095,0
2303,1229,0
2303,3102,0
2303,2470,0
2303,3101,0
2303,3103,0
2303,3100,0
2303,1855,0
2303,1854,0
1853,1811,0
1853,1813,0
1853,1814,0
1853,1817,0
1853,2468,0
1853,3109,0
1853,3095,0
1853,2705,0
1853,1820,0
1853,1821,0
1853,1822,0
1853,1823,0
1853,1824,0
1853,3110,0
1853,3096,0
1853,2469,0
1853,3111,0
1853,3098,0
1853,3099,0
1853,1854,0
1853,1855,0
1853,3100,0
1853,3103,0
1853,3101,0
1853,2470,0
1853,3104,0
1853,3102,0
1853,1829,0
1853,1830,0
1853,1831,0
2409,1568,0,2
2409,268,0
2409,342,0
2409,275,0
2409,532,0
2409,2498,0
2409,1570,2,0
2409,1785,0
2409,2448,1,2,0
2409,370,0,2
275,2410,0
275,2125,0
275,2120,0
275,1333,0
275,2113,0
275,2112,0
275,1332,0
275,2091,0
275,2011,0
275,1334,0
342,2011,0
342,2091,0
342,1332,0
342,2112,0
342,2113,0
342,1333,0
342,2120,0
342,2125,0
342,2410,0
342,1334,0
1854,1811,0
1854,1813,0
1854,1814,0
1854,1817,0
1854,3094,0
1854,2468,0
1854,3109,0
1854,3095,0
1854,2705,0
1854,1820,0
1854,1821,0
1854,1822,0
1854,1823,0
1854,1824,0
1854,3110,0
1854,3096,0
1854,3097,0
1854,2469,0
1854,3111,0
1854,3098,0
1854,3099,0
1854,1855,0
1854,3100,0
1854,1859,0
1854,3103,0
1854,3101,0
1854,1860,0
1854,2470,0
1854,3104,0
1854,3102,0
1854,1829,0
1854,1830,0
1854,1831,0
1855,1811,0
1855,1813,0
1855,1814,0
1855,1817,0
1855,3094,0
1855,2468,0
1855,3109,0
1855,3095,0
1855,2705,0
1855,1820,0
1855,1821,0
1855,1822,0
1855,1823,0
1855,1824,0
1855,3110,0
1855,3096,0
1855,3097,0
1855,2469,0
1855,3111,0
1855,3098,0
1855,3099,0
1855,3100,0
1855,1859,0
1855,3103,0
1855,3101,0
1855,1860,0
1855,2470,0
1855,3104,0
1855,3102,0
1855,1829,0
1855,1830,0
1855,1831,0
532,2011,0
532,2091,0
532,1332,0
532,2112,0
532,2113,0
532,1333,0
532,2120,0
532,2125,0
532,2410,0
532,1334,0
2410,1568,0,2
2410,268,0
2410,370,0,2
2410,2498,0
2410,1570,2,0
2410,1785,0
2410,2448,2,1,0
1859,1811,0
1859,1813,0
1859,1814,0
1859,1817,0
1859,2468,0
1859,3109,0
1859,3095,0
1859,2705,0
1859,1820,0
1859,1821,0
1859,1822,0
1859,1823,0
1859,1824,0
1859,3110,0
1859,3096,0
1859,2469,0
1859,3111,0
1859,3098,0
1859,3099,0
1859,3100,0
1859,3103,0
1859,3101,0
1859,2470,0
1859,3104,0
1859,3102,0
1859,1829,0
1859,1830,0
1859,1831,0
1860,1811,0
1860,1813,0
1860,1814,0
1860,1817,0
1860,2468,0
1860,3109,0
1860,3095,0
1860,1820,0
1860,1821,0
1860,1822,0
1860,1823,0
1860,1824,0
1860,3110,0
1860,3096,0
1860,2469,0
1860,3111,0
1860,3098,0
1860,3099,0
1860,3100,0
1860,3103,0
1860,3101,0
1860,2470,0
1860,3104,0
1860,3102,0
1860,1829,0
1860,1830,0
1860,1831,0
1785,1568,2,1,0
1785,1312,0
1785,370,2,0,1
1785,1569,0
1785,2498,0,3,2
1785,1570,1,2,0
1785,1745,0
2173,820,0
2173,873,0
2173,890,0
2173,904,0
2173,911,0
2173,912,0
2173,933,0
2173,1548,0
2173,415,0
2173,986,0
2173,998,0
2173,1007,0
2173,1089,0
2173,1155,0
2173,1160,0
2173,1162,0
2173,1163,0
2173,1176,0
2173,1191,0
2173,607,0
2173,1201,0
2173,1231,0
2173,1243,0
2173,1246,0
2173,1247,0
820,2181,0
820,2182,0
820,2190,0
820,2193,0
820,2191,0
820,2175,0
820,890,0
820,2178,0
820,933,0
873,2175,0
873,2178,0
873,2181,0
873,2182,0
873,2190,0
873,2191,0
873,2193,0
890,2175,0
890,2178,0
890,933,0
890,2181,0
890,2182,0
890,2190,0
890,2191,0
890,2193,0
904,2175,0
904,2178,0
904,2181,0
904,2182,0
904,2190,0
904,2191,0
904,2193,0
911,2175,0
911,2178,0
911,2181,0
911,2182,0
911,2190,0
911,2191,0
911,2193,0
912,2175,0
912,1567,0
912,2178,0
912,2181,0
912,2182,0
912,2190,0
912,2191,0
912,2193,0
933,2175,0
933,2178,0
933,2181,0
933,2182,0
933,2190,0
933,2191,0
933,2193,0
1548,2175,0
1548,1553,0
1548,343,0
1548,1549,0
1548,2178,0
1548,378,0
1548,2181,0
1548,2182,0
1548,705,2,0
1548,2190,0
1548,2191,0
1548,2193,0
1548,655,0
1548,2283,0
415,2175,0
415,297,0
415,2178,0
415,2181,0
415,2182,0
415,750,0
415,2190,0
415,2191,0
415,766,0
415,2193,0
415,775,0
415,625,0
986,2175,0
986,2178,0
986,2181,0
986,2182,0
986,2190,0
986,2191,0
986,2193,0
998,2175,0
998,2178,0
998,2181,0
998,2182,0
998,2190,0
998,2191,0
998,2193,0
1007,2175,0
1007,2178,0
1007,2181,0
1007,2182,0
1007,2190,0
1007,2191,0
1007,2193,0
1089,2175,0
1089,2178,0
1089,2181,0
1089,2182,0
1089,2190,0
1089,2191,0
1089,2193,0
1155,2175,0
1155,2178,0
1155,2181,0
1155,2182,0
1155,2190,0
1155,2191,0
1155,2193,0
1160,2175,0
1160,2178,0
1160,2181,0
1160,2182,0
1160,2190,0
1160,2191,0
1160,2193,0
1162,2175,0
1162,2178,0
1162,2181,0
1162,2182,0
1162,2190,0
1162,2191,0
1162,2193,0
1163,2175,0
1163,2178,0
1163,2181,0
1163,2182,0
1163,2190,0
1163,2191,0
1163,2193,0
1176,2175,0
1176,2178,0
1176,2181,0
1176,2182,0
1176,2190,0
1176,2191,0
1176,2193,0
1191,2175,0
1191,2178,0
1191,2181,0
1191,2182,0
1191,2190,0
1191,2191,0
1191,2193,0
607,2175,0
607,297,0
607,2178,0
607,2181,0
607,2182,0
607,750,0
607,2190,0
607,2191,0
607,766,0
607,2193,0
607,775,0
607,625,0
1201,2175,0
1201,2178,0
1201,2181,0
1201,2182,0
1201,2190,0
1201,2191,0
1201,2193,0
1231,2175,0
1231,2178,0
1231,2181,0
1231,2182,0
1231,2190,0
1231,2191,0
1231,2193,0
1243,2175,0
1243,2178,0
1243,2181,0
1243,2182,0
1243,2190,0
1243,2191,0
1243,2193,0
1246,2175,0
1246,2178,0
1246,2181,0
1246,2182,0
1246,2190,0
1246,2191,0
1246,2193,0
1247,2175,0
1247,2178,0
1247,2181,0
1247,2182,0
1247,2190,0
1247,2191,0
1247,2193,0
1809,1778,0
1809,1691,0
1809,1764,0,1,2
1809,1779,0
1809,1780,0
1809,1781,0
1778,3112,0
1691,432,0
1691,433,0
1691,1764,0
1691,1695,0
1764,1270,0
1764,716,3
1764,717,3
1764,721,3
1764,1579,0
1764,730,3
1764,739,3
1764,1779,0
1764,966,0
1764,1780,0
1764,754,3
1764,758,3
1764,760,3
1764,761,3
1764,1858,0
1764,774,3
1764,778,3
1779,3112,0
1780,3112,0
1781,3112,0
2837,3113,0
2837,3114,0
3113,3114,0
2357,2359,0
2357,2369,0
2357,2370,0
2357,2873,0
2357,2878,0
2359,2658,4
2359,2369,0
2359,2370,0
2359,2873,0
2359,2878,0
252,860,0
252,3039,0
252,1046,0
252,1127,0
252,1200,0
860,831,0
860,2256,0
860,1817,0
860,1257,0
860,919,0
860,926,0
860,376,0
860,956,0
860,2236,0
860,406,0
860,992,0
860,1009,0
860,449,0
860,468,0
860,1051,0
860,2237,0
860,1978,0
860,1857,0
860,1135,0
860,602,0
860,1200,0
860,2257,0
860,2238,0
860,1216,0
860,646,0
860,1250,0
860,2251,0
3039,3115,0
3039,1892,0
3039,1893,0
3039,376,0
3039,1901,0
3039,1905,0
3039,1906,0
3039,449,0
3039,468,0
3039,1916,0
3039,1920,0
3039,602,0
3039,1925,0
3039,646,0
3039,1927,0
1046,831,0
1046,2256,0
1046,327,0
1046,919,0
1046,926,0
1046,376,0
1046,956,0
1046,2236,0
1046,992,0
1046,1009,0
1046,449,0
1046,468,0
1046,1051,0
1046,2237,0
1046,1978,0
1046,1857,0
1046,1135,0
1046,602,0
1046,2257,0
1046,2238,0
1046,1216,0
1046,646,0
1046,1250,0
1046,2251,0
1127,2318,0
1127,1272,2
1127,182,0
1127,183,0
1127,2322,0
1127,2323,0
1127,2324,0
1127,3116,0
1127,2109,0
1127,2118,0
1127,760,0
1127,761,0
1127,3117,0
1127,2334,0
1200,831,0
1200,2256,0
1200,1257,0
1200,919,0
1200,926,0
1200,376,0
1200,956,0
1200,2236,0
1200,406,0
1200,992,0
1200,1009,0
1200,449,0
1200,468,0
1200,1051,0
1200,2237,0
1200,1978,0
1200,1857,0
1200,1135,0
1200,602,0
1200,2257,0
1200,2238,0
1200,1216,0
1200,646,0
1200,1250,0
1200,2251,0
809,791,0
809,795,0
809,1555,0
809,1554,0
809,799,0
809,2042,0
809,2053,0
809,2057,0
809,1323,0
809,2795,0
809,2815,0
809,811,0
1546,1551,0
1546,1550,0
1546,1547,0
1547,1551,0
1547,1550,0
1549,1579,0
1549,343,0
1549,378,0
1549,1145,0
1549,655,0
1550,1551,0
799,791,0
799,1723,0
799,1556,0
799,795,0
799,1562,0
799,1582,0
799,2115,0
799,1599,0
799,1932,0
799,811,0
1552,3118,0
1552,1602,0
1552,3119,0
1553,1579,0
1553,343,0
1553,655,0
1553,1145,0
1553,378,0
1554,1555,0
1556,3075,0
1556,3074,0
1556,3073,0
1556,1562,0
1556,1584,0
791,811,0
791,1723,0
1557,795,0
1557,186,0
1557,1696,0
1558,795,0
1558,1560,0
1558,1561,0
1560,795,0
1560,1561,0
1561,795,0
811,1723,0
1723,1584,0
1723,471,0
1584,471,0
1584,1259,0
1584,1262,0
792,795,0
792,1932,0
795,1932,0
795,1598,0
795,1284,0
795,1934,0
795,1933,0
2085,2474,0
2085,2087,0
2085,2473,0
2085,1976,0
2085,3120,0
2085,1468,0
2085,1501,0
2085,2476,0
2085,1979,0
2085,2121,0
2085,1700,0
2474,2473,0
2474,2087,0
2474,2121,0
2474,1976,0
2474,1700,0
2474,1979,0
2474,2476,0
2087,2473,0
2087,1700,0
2087,2476,0
2087,1979,0
2087,2121,0
2087,1976,0
2473,2476,0
2473,1979,0
2473,2121,0
2473,1976,0
2473,1700,0
1976,1700,0
1976,2320,0
1976,1467,0
1976,1826,0
1976,2331,0
1976,2332,0
1976,761,0
1976,2121,0
1976,1979,0
1976,2476,0
1468,2092,3
1468,1981,0
1468,2121,0
1501,2092,3
1501,2121,0
1501,1981,0
2476,1700,0
2476,2121,0
2476,1979,0
1979,1700,0
1979,2320,0
1979,1467,0
1979,1826,0
1979,2331,0
1979,2332,0
1979,761,0
1979,2121,0
2121,1568,2,0
2121,2502,1
2121,1700,2,0
2121,1465,0
2121,344,1
2121,370,2,0
2121,462,1
2121,463,1
2121,2505,1
2121,2506,1
2121,1570,0,2
1700,1568,0,2
1700,1599,0
1700,1570,2,0
1700,761,0
1700,1826,0
1700,370,2,0
1700,1465,0
1706,3074,0
1910,1464,0
1910,2553,0
1910,1914,0
1910,1858,0
1910,2554,0
1910,632,0
1910,2555,0
1914,1464,0
1914,2553,0
1914,3121,0
1914,1858,0
1914,2554,0
1914,632,0
1914,2555,0
1562,1312,0
1562,3122,0
1562,2448,0
1562,3123,0
1562,3124,0
1562,3125,0
1562,1569,0
1562,3126,0
1562,1484,0
1562,3127,0
1562,3128,0
1562,370,0
1562,3129,0
1563,1603,0
1563,1617,0
1565,1603,0
1565,1617,0
667,3108,0
667,2315,0
667,2932,0
667,3130,0
667,2934,0
667,569,0
667,2450,0
774,722,0
774,747,0
774,1264,0
774,218,0
774,124,0
569,3108,0
569,2315,0
569,2932,0
569,3130,0
569,2934,0
569,2450,0
761,2692,0
761,1752,0
761,722,0
761,2693,0
761,2219,0
761,3131,0
761,2103,0
761,1316,0
761,2298,0
761,1317,0
761,141,0
761,3132,0
761,747,0
761,1659,0
761,3133,0
761,2223,0
761,1323,0
761,760,0
761,1264,0
761,1324,0
761,2127,0
761,218,0
761,1877,0
761,1325,0
761,124,0
761,3117,0
761,1745,0
761,1637,0
761,1326,0
761,2300,0
761,1327,0
761,1229,0
760,721,0
760,722,0
760,3093,0
760,3129,0
760,3128,0
760,747,0
760,3126,0
760,1264,0
760,3125,0
760,218,0
760,124,0
760,3124,0
760,3117,0
760,3123,0
760,1229,0
760,1878,0
758,722,0
758,747,0
758,1264,0
758,218,0
758,124,0
754,722,0
754,747,0
754,1264,0
754,218,0
754,124,0
747,716,0
747,717,0
747,1465,0
747,721,0
747,3134,0
747,1731,0
747,730,0
747,739,0
747,778,0
739,722,0
739,1264,0
739,218,0
739,124,0
730,722,0
730,1264,0
730,218,0
730,124,0
1467,2253,0
1467,2254,0
2092,79,3
2092,1763,2,1
2092,125,3
2092,2428,0
722,716,0
722,717,0
722,1465,0
722,721,0
722,3134,0
722,2961,0
722,1731,0
722,778,0
721,3129,0
721,1264,0
721,218,0
721,124,0
717,1264,0
717,218,0
717,124,0
716,1264,0
716,218,0
716,124,0
778,2958,0
778,1264,0
778,218,0
778,124,0
778,1878,0
3135,1488,4
1488,2561,4
1488,2562,4
2300,63,0
2300,2735,0
2300,66,0
2300,3136,0
2300,141,0
2300,1826,0
2300,68,0
2300,70,0
2300,1326,0
2300,2302,0
2300,75,0
2692,68,0
2692,63,0
2692,2735,0
2692,66,0
2692,141,0
2692,1826,0
2692,70,0
2692,3137,0
2692,3138,0
2692,75,0
2693,63,0
2693,70,0
2693,68,0
2693,1826,0
2693,141,0
2693,66,0
2693,2735,0
2693,3137,0
2693,3138,0
2693,75,0
2298,63,0
2298,2735,0
2298,66,0
2298,1316,0
2298,3136,0
2298,141,0
2298,1826,0
2298,68,0
2298,70,0
2298,2302,0
2298,75,0
2936,3139,0
2936,3140,0
2936,3141,0
2936,3142,0
2936,2582,0
2936,2581,0
2936,1489,0
2936,1477,0
2936,3143,0
2936,3144,0
2936,1466,0
2936,1270,0
2936,3145,0
2936,1459,0
3139,3146,0
3139,2679,0
3139,3147,0
3139,3148,0
3139,2651,0
3139,2683,0
3139,3149,0
3139,3150,0
3139,3151,0
3139,2652,0
3139,3152,0
3139,3153,0
3139,3154,0
3139,3155,0
3139,3156,0
3139,2686,0
3139,2708,0
3139,1229,0
3139,3157,0
3140,3146,0
3140,2679,0
3140,3147,0
3140,3148,0
3140,2651,0
3140,2683,0
3140,3149,0
3140,3150,0
3140,3151,0
3140,2652,0
3140,3158,0
3140,3152,0
3140,3153,0
3140,3154,0
3140,3155,0
3140,3156,0
3140,2686,0
3140,2708,0
3140,1229,0
3140,3157,0
3141,3146,0
3141,2679,0
3141,3147,0
3141,3148,0
3141,2651,0
3141,2683,0
3141,3149,0
3141,3150,0
3141,3151,0
3141,2652,0
3141,3152,0
3141,3153,0
3141,3154,0
3141,3155,0
3141,3156,0
3141,2686,0
3141,2708,0
3141,1229,0
3141,3157,0
3142,3146,0
3142,2679,0
3142,3147,0
