u,v,color
493,1149,0
493,231,0
493,580,0
493,445,0
493,446,0
493,1060,0
493,143,0
493,1075,0
493,744,0
493,496,0
493,497,0
493,502,0
493,598,0
493,507,0
493,224,0
493,861,5
493,513,0
493,514,0
493,909,0
493,157,0
493,1076,0
493,868,5
493,619,0
493,42,0
144,81,6,1,0,5
144,393,0
144,83,0,6,5,1
144,395,0
144,397,0
144,555,0
144,84,6,0,5,1
144,556,0
144,557,0
144,402,0
144,404,0
144,87,1,6,0,5
144,406,0
144,569,0
144,408,0
144,89,0,5,6,1
144,1189,0
144,137,0
144,92,5,6,1,0
144,658,0
144,194,0
144,849,0
144,72,0,6,5,1
144,141,0
144,380,0
144,96,5,6,1,0
144,120,0,6,1,5
144,1190,0
144,496,0
144,592,1
144,1005,0
144,412,0
144,99,5,1,0,6
144,415,0
144,201,0
144,417,0
144,51,2,0
144,418,0
144,507,0
144,771,0
144,861,0
144,168,0
144,154,0
144,55,0
144,115,6,5,1,0
144,1191,0
144,652,0
144,429,0
144,1022,0
144,867,0
144,868,0
144,119,5,1,0,6
144,432,0
494,993,1
494,1001,1
494,634,0,2,1
494,520,1,2,0
494,495,2,1,0
494,745,1
494,592,0
494,1013,1
494,311,1
494,1015,1
494,223,2,1,0
494,862,1
494,123,1
494,113,5,3,6
494,748,1
495,634,0,1,2
495,380,0
495,745,1
495,1192,0
495,311,1
495,223,0,1,2
495,748,1
495,520,1,0,2
496,172,2
496,826,1,0,2
496,629,3
496,541,2
496,630,3
496,335,0
496,621,0
496,622,0
496,524,2
496,85,0
496,561,2
496,134,2
496,91,0
496,136,2
496,93,0
496,623,0
496,624,0
496,138,2
496,625,0
496,849,2
496,1098,0
496,1099,0
496,1100,0
496,583,2
496,94,0
496,1193,6
496,589,2
496,801,0
496,904,0
496,596,2
496,506,0,1,2
496,148,0,2
496,149,2
496,309,0
496,856,0
496,857,1,2,0
496,638,3
496,153,2
496,861,1,0,2
496,110,0
496,114,0,2
496,641,3
496,116,0
496,627,0
496,18,2,0
496,117,0
496,632,0
496,617,2
496,1119,0
496,1120,0
496,1122,0
496,867,2
496,868,2,1,0
496,118,0
496,604,2
496,42,2
497,1073,0
497,537,0
497,159,0
497,395,0
497,397,0
497,562,0
497,575,0
497,584,0
497,164,0
497,588,0
497,744,0
497,509,0
497,761,0
497,1076,0
497,619,0
499,1184,0
499,1185,0
499,935,0
499,936,0
499,937,0
499,818,0
499,940,0
499,939,0
499,634,0
499,1012,0
499,343,0
499,938,0
499,516,0
499,520,2,0
499,500,0,1,2
499,501,0
500,534,0
500,935,0
500,936,0
500,937,0
500,818,0
500,940,0
500,939,0
500,634,0
500,1009,0
500,501,0
500,1011,0
500,1012,0
500,506,0
500,1014,0
500,343,0
500,938,0
500,516,0
500,520,0,2
500,1008,0
307,629,0
307,776,4
307,1194,0
307,1195,0
307,630,0
307,1196,0
307,913,0
307,1197,0
307,1198,0
307,1199,0
307,930,0
307,931,0
307,1200,0
307,1201,0
307,1202,0
307,932,0
307,1203,0
307,99,4
307,1204,0
307,1205,0
307,1206,0
307,148,0
307,933,0
307,309,0
307,1207,0
307,638,0
307,312,0
307,1208,0
307,1,0
307,934,0
307,1209,0
307,641,0
307,1210,0
307,1211,0
307,982,0
501,631,0
501,1186,0
501,1187,0
501,935,0
501,936,0
501,937,0
501,818,0
501,1147,0
501,940,0
501,939,0
501,343,0
501,938,0
501,520,0
502,537,0
502,159,0
502,395,0
502,562,0
502,575,0
502,584,0
502,164,0
502,588,0
502,744,0
502,509,0
502,761,0
502,619,0
504,1072,0
504,1073,0
504,537,0
504,629,2,0
504,1212,0
504,539,0
504,630,2,0
504,335,1,2,0
504,696,0,2,1
504,1213,0
504,1214,0
504,550,0
504,1215,0
504,1035,0
504,324,0
504,576,2,0
504,162,0
504,231,0
504,1216,0
504,97,0
504,1004,0,2
504,334,2,0
504,708,0,2,1
504,709,2,1,0
504,711,0,1,2
504,762,0,2,1
504,638,0,2
504,713,0,2,1
504,714,1,2,0
504,715,0,2,1
504,771,1,0,2
504,331,1,2,0
504,344,2,1,0
504,716,1,2,0
504,772,2,1,0
504,717,0,1,2
504,760,0,2,1
504,345,1,0,2
504,761,1,2,0
504,718,0,1,2
504,326,0,1,2
504,719,2,1,0
504,346,1,0,2
504,702,2,1,0
504,1016,0,2
504,328,1,2,0
504,764,2
504,347,1,2,0
504,348,1,0,2
504,349,0,1,2
504,639,0
504,1217,0
504,224,0
504,641,2,0
504,613,0
504,1218,0
504,726,0,1,2
504,329,1,2,0
504,330,1,0,2
504,1076,0
504,1124,0
504,619,0
504,605,0
504,739,0,2,1
504,327,1,0,2
504,763,0,1,2
505,395,0
505,397,0
505,556,0
505,557,0
505,401,2
505,354,2
505,136,0
505,1024,0
505,872,0
505,355,0
505,139,2
505,659,2
505,592,0
505,661,2
505,653,2
505,652,2
505,632,2
505,1181,0
505,352,2
505,645,2
505,506,2
505,148,2
505,509,0
506,1080,0,1,2
506,1072,0
506,647,2
506,648,2
506,1082,0,1,2
506,826,0,2,1
506,629,2,0
506,1138,0
506,1219,0
506,630,0,2
506,621,0
506,622,0
506,1085,2,0,1
506,401,2
506,1087,2,1,0
506,1141,0
506,1090,2,0,1
506,1220,0
506,1024,0
506,623,0
506,624,0
506,1094,2,0,1
506,139,2
506,1193,0
506,357,0
506,659,2
506,745,3,2,1,0
506,1108,0,2,1
506,1008,0
506,1009,0
506,1110,2,0,1
506,1011,3
506,711,0
506,148,2
506,507,1,2,0
506,421,3
506,857,1,2,0
506,638,2,0
506,509,0
506,763,0
506,661,2
506,1113,0,1,2
506,114,2,0
506,641,2,0
506,1115,0,1,2
506,155,2,1
506,627,0
506,18,2,0
506,1116,2,0,1
506,632,1,0,2
506,1117,2,1,0
506,748,1,3,0,2
506,518,0
506,645,2
506,810,2
506,1103,1,0,2
506,653,2
506,1105,2,1,0
507,172,2
507,826,1,2,0
507,629,3
507,541,2
507,630,3
507,335,0
507,621,0
507,622,0
507,524,2
507,85,0
507,561,2
507,134,2
507,91,0
507,136,2
507,93,0
507,623,0
507,624,0
507,138,2
507,625,0
507,849,2
507,1098,0
507,1099,0
507,1100,0
507,583,2
507,94,0
507,1193,6
507,589,2
507,904,0
507,596,2
507,148,0,2
507,149,2
507,309,0
507,856,0
507,857,2,0,1
507,638,3
507,423,0
507,153,2
507,861,1,0,2
507,110,0
507,114,2,0
507,641,3
507,116,0
507,627,0
507,18,0,2
507,117,0
507,632,0
507,617,2
507,1119,0
507,1120,0
507,1122,0
507,867,2
507,868,0,1,2
507,118,0
507,604,2
507,42,2
343,628,0
343,827,0
343,394,0
343,631,0,3,1,2
343,993,2,0,1
343,997,2,0
343,1001,1,2,0
343,1002,2,0
343,340,0,6
343,527,0
343,634,0
343,635,0
343,636,0,1,2
343,745,3,2,1,0
343,637,1,0,2
343,670,0
343,1005,0
343,1008,2,1,0
343,1009,2,1,0
343,1013,2,1,0
343,419,0
343,311,2,1,0
343,1015,2,0,1
343,639,1,2,0
343,860,0
343,861,0
343,862,1,2,0
343,114,0
343,18,0
343,632,0,3,1,2
343,1022,0
343,748,1,0,2,3
343,339,6,0
343,516,0
343,868,0
343,520,0
343,643,0
343,123,2,0,1
343,435,0
343,223,1,2,3,0
509,1221,0
509,162,0
509,1222,0
509,1223,0
509,659,0
509,1224,0
509,1217,0
509,601,0
509,513,0
509,514,0
509,5,0
509,6,0
312,827,0
312,1165,0
312,576,0
312,148,0
312,860,0
312,934,0
312,1163,0
312,1164,0
511,1165,0
511,1164,0
512,1225,0
513,537,0
513,159,0
513,395,0
513,562,0
513,575,0
513,584,0
513,164,0
513,588,0
513,744,0
513,761,0
513,619,0
514,537,0
514,159,0
514,395,0
514,562,0
514,575,0
514,584,0
514,164,0
514,588,0
514,744,0
514,761,0
514,619,0
515,1072,0
515,1073,0
515,537,0
515,629,2,0
515,1212,0
515,539,0
515,630,0,2
515,335,2,1,0
515,696,0,2,1
515,1213,0
515,1214,0
515,550,0
515,1215,0
515,1035,0
515,324,0
515,576,2,0
515,162,0
515,231,0
515,1216,0
515,97,0
515,1004,0,2
515,334,2,0
515,708,1,2,0
515,709,0,2,1
515,711,2,0,1
515,638,2,0
515,713,0,2,1
515,714,2,0,1
515,715,1,2,0
515,771,2,1,0
515,331,0,1,2
515,344,0,2,1
515,716,0,1,2
515,772,0,2,1
515,717,1,0,2
515,760,0,1,2
515,345,2,1,0
515,761,1,0,2
515,718,2,1,0
515,326,2,1,0
515,719,2,0,1
515,346,2,1,0
515,762,0,1,2
515,739,0,2,1
515,327,0,1,2
515,763,0,2,1
515,702,1,0,2
515,1016,0,2
515,328,2,1,0
515,764,2
515,347,0,2,1
515,348,2,0,1
515,349,2,1,0
515,639,0
515,1217,0
515,224,0
515,641,2,0
515,613,0
515,1218,0
515,726,2,0,1
515,329,2,0,1
515,330,1,0,2
515,1076,0
515,517,0
515,1124,0
515,619,0
515,605,0
18,1226,0
18,954,0,6,5,3
18,774,0,3,5
18,539,0
18,775,3,5,0
18,957,6,3,5,0
18,795,2,0
18,776,3,0,5
18,910,5,6,3
18,694,0
18,1227,0
18,1228,0
18,777,0,3,5
18,778,0,3,5
18,631,0,1,2
18,779,5,3,0
18,780,3,5,0
18,621,0
18,622,0
18,1229,0
18,993,0
18,550,0
18,1230,0
18,995,0
18,996,0
18,781,0,5,3
18,402,0
18,86,6,0,3,5
18,403,0
18,1231,0
18,1232,0
18,782,5,0,3
18,1233,0
18,88,0
18,65,5,3
18,90,0
18,576,0
18,136,0,3
18,785,0,5,3
18,623,0
18,624,0
18,1147,0
18,1234,0
18,1001,0
18,1235,0
18,1236,0
18,968,0,3,6,5
18,72,0,3,5,6
18,821,2,0
18,411,0
18,1237,0,2
18,787,5,0,3
18,587,0
18,659,1
18,636,0,2,1
18,745,0,3,5
18,1238,0
18,637,2,1,0
18,592,0
18,903,1
18,99,0,3,5
18,74,3,6,5,0
18,1239,0
18,1240,2,1,0
18,1241,0
18,1008,2,0
18,1009,2,0
18,100,3,5
18,146,5,6,0,3
18,1242,0
18,387,0
18,975,6,0,3,5
18,976,6,5,3,0
18,76,6
18,788,0,5,3
18,1243,0
18,103,0
18,417,0
18,80,3,5
18,1013,0
18,106,3,5
18,1244,0
18,789,5,3,0
18,107,0,3,6,5
18,420,0,1
18,311,0
18,1015,0
18,422,0
18,223,2,0,1
18,1016,0
18,639,1,0,2
18,1017,0
18,1018,0,2
18,862,0
18,601,0
18,111,0
18,168,0
18,1245,0
18,113,0,3,5,6
18,790,3,0,5
18,426,1,0
18,791,0,5,3
18,792,0,3,5
18,428,0
18,627,0
18,1020,0
18,748,5,3,0
18,824,0
18,793,5,0,3
18,794,0,5,3
18,121,0
18,432,0
18,123,0
18,42,0
516,631,0
516,1186,0
516,1187,0
516,935,0
516,936,0
516,937,0
516,818,0
516,1147,0
516,940,0
516,939,0
516,938,0
516,520,0
517,1072,0
517,1073,0
517,537,0
517,629,0,2
517,1212,0
517,539,0
517,630,2,0
517,335,1,2,0
517,696,0,2,1
517,1213,0
517,1214,0
517,550,0
517,1215,0
517,1035,0
517,324,0
517,576,2,0
517,162,0
517,231,0
517,1216,0
517,97,0
517,1004,2,0
517,334,2,0
517,708,2,0,1
517,709,2,1,0
517,711,0,2,1
517,638,2,0
517,713,1,2,0
517,714,2,1,0
517,715,2,0,1
517,771,0,2,1
517,331,2,1,0
517,344,2,0,1
517,716,2,0,1
517,772,1,0,2
517,717,2,1,0
517,760,2,0,1
517,345,0,1,2
517,761,2,0,1
517,718,0,1,2
517,326,2,0,1
517,719,2,1,0
517,346,0,1,2
517,762,1,2,0
517,739,2,0,1
517,327,1,2,0
517,763,1,0,2
517,702,2,0,1
517,1016,0,2
517,328,2,0,1
517,764,2
517,347,0,2,1
517,348,0,2,1
517,349,0,1,2
517,639,0
517,720,0
517,1217,0
517,224,0
517,641,0,2
517,613,0
517,1218,0
517,726,1,0,2
517,329,0,1,2
517,330,0,1,2
517,1076,0
517,1124,0
517,619,0
517,605,0
518,81,0
518,1246,0
518,83,0
518,1043,0
518,1045,0
518,631,0
518,1247,0
518,554,0
518,84,0
518,556,0
518,557,0
518,87,0
518,570,0
518,89,0
518,1248,0
518,657,0
518,136,0
518,92,0
518,139,5,3
518,1050,0
518,72,0
518,96,0
518,97,0
518,1249,0
518,73,0
518,745,0,3,5,6
518,1046,0
518,99,0
518,1250,0
518,708,0
518,1251,0
518,1252,0
518,1253,0
518,1254,0
518,1255,0
518,861,0,5
518,1256,0
518,1257,0
518,1258,0
518,55,0
518,115,0
518,1259,0
518,1260,0
518,1261,0
518,1262,0
518,1263,0
518,612,0
518,748,0,6,3,5
518,519,0
518,868,0,5
518,605,0
518,119,0
518,653,0
518,608,0
518,120,0
520,1264,0
520,1265,0
520,827,0
520,1165,0
520,1266,0
520,631,0
520,1267,0
520,1268,0
520,1091,0
520,1147,0
520,1269,0
520,1012,0
520,1270,0
520,860,0
520,861,0,5
520,642,0
520,868,0,5
520,1271,0
520,1164,0
628,433,0
628,392,0
628,173,0
628,551,0
628,553,0
628,405,0
628,1054,0
628,140,0
628,340,2,0
628,1272,0
628,635,0
628,175,0
628,176,0
628,1055,0
628,1056,0
628,150,0
628,156,0
628,177,0
628,339,0,2
628,430,0
433,537,0
433,173,0
433,394,0
433,405,0
433,1093,0
433,140,0
433,1096,0
433,527,0
433,635,0
433,175,0
433,1273,0
433,176,0
433,1274,0
433,419,0
433,421,0
433,150,0
433,1275,0
433,156,0
433,1123,0
433,643,0
433,435,0
392,537,0
392,394,0
392,1093,0
392,140,0
392,1096,0
392,527,0
392,635,0
392,1273,0
392,1274,0
392,419,0
392,421,0
392,150,0
392,1275,0
392,156,0
392,1123,0
392,435,0
392,643,0
173,751,0
173,538,0
173,1276,0
173,598,0
173,150,0
173,1277,0
173,53,0
173,54,0
173,1114,0
173,168,0
173,170,0
173,171,0
173,159,0
173,551,0
173,553,0
173,1278,0
173,44,0
173,405,0
173,1279,0
173,1280,0
173,1281,0
173,579,0
173,140,0
173,164,0
173,635,0
173,165,0
173,1282,0
173,55,0
173,156,0
173,1283,0
173,1284,0
173,643,0
173,57,0
551,177,0
551,635,0
551,175,0
551,176,0
551,643,0
553,159,0
553,552,0
553,1285,0
553,554,0
553,580,0
553,164,0
553,635,0
553,175,0
553,176,0
553,169,0
553,170,0
553,171,0
553,177,0
553,824,0
553,643,0
405,537,0
405,394,0
405,435,0
405,1093,0
405,140,0
405,1096,0
405,527,0
405,635,0
405,175,0
405,1273,0
405,176,0
405,1274,0
405,419,0
405,421,0
405,150,0
405,1275,0
405,156,0
405,1123,0
405,643,0
1054,134,0
1054,1055,0
1054,643,0
1054,635,0
1054,1056,0
140,363,0
140,400,0
140,374,0
140,375,0
140,658,0
140,194,0
140,176,0
140,416,0
140,388,0
140,1014,2
140,421,0
140,423,0
140,389,0
140,366,0
140,367,0
140,652,0
140,177,0
140,430,0
140,369,0
140,643,0
140,414,0
140,377,0
140,357,0
140,378,0
140,379,0
140,635,0
140,659,0
140,175,0
140,384,0
340,363,0
340,1286,0
340,1287,0
340,1288,0
340,1289,0
340,1290,0
340,354,2,0
340,1291,0
340,356,0
340,416,0
340,388,0
340,149,0
340,1292,0
340,420,1
340,151,5,3
340,152,5,3
340,1293,0
340,1294,0
340,423,0
340,861,0,5
340,426,1
340,1295,0
340,1296,0
340,352,0,2
340,1297,0
340,748,0,2,1
340,353,0
340,339,0
340,1298,0
340,810,2
340,868,5,0
340,1299,0
340,1300,0
340,369,0
340,1301,0
340,643,0,2
340,42,2
340,1302,0
340,377,0
340,380,0
340,381,0
340,635,0,2
340,659,1,2
340,1075,0
340,745,2,0,1
340,1303,0
340,1304,0
340,384,0
340,1305,0
340,1306,0
340,801,3,1
340,802,0
340,1007,0
1272,1307,0
1272,635,0
1272,643,0
635,175,0
635,176,0
635,1055,0
635,1056,0
635,150,0
635,156,0
635,177,0
635,339,2,0
635,430,0
635,643,0
175,751,0
175,538,0
175,1276,0
175,159,0
175,1278,0
175,44,0
175,1279,0
175,1280,0
175,1281,0
175,579,0
175,164,0
175,643,0
175,57,0
175,165,0
175,1282,0
175,598,0
175,150,0
175,1277,0
175,53,0
175,54,0
175,1114,0
175,168,0
175,170,0
175,171,0
175,55,0
175,156,0
175,1283,0
175,1284,0
176,751,0
176,538,0
176,1276,0
176,159,0
176,1278,0
176,44,0
176,1279,0
176,1280,0
176,1281,0
176,579,0
176,164,0
176,165,0
176,1282,0
176,598,0
176,150,0
176,1277,0
176,53,0
176,54,0
176,1114,0
176,168,0
176,170,0
176,171,0
176,55,0
176,156,0
176,1283,0
176,1284,0
176,643,0
176,57,0
1055,552,0
1055,1279,0
1055,580,0
1055,644,0
1055,643,0
1055,824,0
1055,1056,0
1056,552,0
1056,1279,0
1056,580,0
1056,644,0
1056,824,0
1056,643,0
150,363,0
150,400,0
150,374,0
150,375,0
150,658,0
150,194,0
150,377,0
150,357,0
150,378,0
150,379,0
150,659,0
150,384,0
150,414,0
150,416,0
150,388,0
150,1014,2
150,421,0
150,1308,0
150,423,0
150,389,0
150,366,0
150,367,0
150,430,0
150,369,0
150,643,0
150,652,0
150,177,0
156,363,0
156,400,0
156,374,0
156,375,0
156,658,0
156,194,0
156,377,0
156,357,0
156,378,0
156,379,0
156,659,0
156,384,0
156,414,0
156,416,0
156,388,0
156,1014,2
156,421,0
156,423,0
156,389,0
156,366,0
156,367,0
156,652,0
156,177,0
156,430,0
156,369,0
156,643,0
177,751,0
177,538,0
177,1276,0
177,159,0
177,1278,0
177,44,0
177,1279,0
177,1280,0
177,1281,0
177,579,0
177,164,0
177,165,0
177,1282,0
177,598,0
177,1277,0
177,53,0
177,54,0
177,1114,0
177,168,0
177,170,0
177,171,0
177,55,0
177,1283,0
177,1284,0
177,643,0
177,57,0
339,363,0
339,1286,0
339,1287,0
339,1288,0
339,1289,0
339,1290,0
339,354,0,2
339,1291,0
339,356,0
339,377,0
339,380,0
339,381,0
339,659,1,2
339,1075,0
339,745,0,2,1
339,1303,0
339,1304,0
339,384,0
339,1305,0
339,1306,0
339,801,3,1
339,802,0
339,1007,0
339,416,0
339,388,0
339,149,0
339,420,1
339,151,3,5
339,152,5,3
339,1293,0
339,1294,0
339,423,0
339,861,0,5
339,426,1
339,1295,0
339,1296,0
339,352,0,2
339,1297,0
339,748,1,2,0
339,353,0
339,1298,0
339,810,2
339,868,5,0
339,1299,0
339,1300,0
339,369,0
339,1301,0
339,643,2,0
339,42,2
339,1302,0
339,1292,0
430,537,0
430,394,0
430,1093,0
430,1096,0
430,527,0
430,1273,0
430,1274,0
430,419,0
430,421,0
430,1275,0
430,1123,0
430,435,0
430,643,0
1309,99,0
99,954,3,5,6,0
99,811,2,3,6,5,4,0
99,774,6,0,5,3
99,775,0,3,6,5
99,81,6,0,5,3
99,955,5,3,0
99,956,0
99,957,3,0,5
99,958,0,6,3,5
99,813,5,4,6,2,3,0
99,776,3,0,5,6
99,910,3,0,5
99,1138,0,3
99,959,3
99,83,5,6,0,3
99,777,3,0,5,6
99,778,6,5,0,3
99,631,0
99,546,4
99,779,0,6,5,3
99,780,0,5,6,3
99,815,3,6,5,4,2,0
99,913,0,6
99,781,3,0,5,6
99,84,5,3,6,0
99,962,3
99,86,0,3,5,6
99,963,3
99,782,3,5,6,0
99,87,3,0,5,6
99,964,3,0,5
99,1141,0,3
99,88,0,5,3,6
99,897,3,5,6
99,65,0,3,5,6
99,89,0,5,6,3
99,90,6,5,3,0
99,785,6,3,0,5
99,92,3,0,6,5
99,965,0
99,966,0
99,298,0
99,968,5,0,3
99,72,6,0,3,5
99,969,3,6,0,5
99,970,0
99,96,0,6,5,3
99,787,6,0,5,3
99,637,0
99,971,6,3,0,5
99,972,3
99,74,3,6,5,0
99,100,5,0,3,6
99,146,3,0,5,6
99,974,5,0,3
99,975,6,3,0,5
99,976,0,5,3
99,76,0,2,6,3,5
99,788,5,0,3,6
99,416,0
99,51,1,0,6
99,80,6,5,0,3
99,106,6,5,0,3
99,789,6,0,3,5
99,107,0,2,4,6,3,5
99,423,0
99,639,0
99,1310,0
99,979,3,0,5,6
99,980,3,5,0
99,113,4,3,2,5,0,6
99,790,3,6,0,5
99,114,0,5,3
99,115,5,3,0,6
99,791,3,0,5,6
99,792,6,5,3,0
99,981,6,0,3,5
99,824,0
99,825,2,0,4,6,5,3
99,119,0,3,5,6
99,793,5,0,3,6
99,983,3
99,120,0,6,3,5
99,794,6,3,5,0
99,123,5,3
99,985,3,0,5
749,811,0
749,826,0
749,812,0
749,813,0
749,797,0
749,815,0
749,161,0
749,1137,0
749,996,0
749,86,0
749,667,0
749,820,0
749,637,0
749,107,0
749,857,0
749,113,0
749,825,0
811,785,5,3,0,2,4,6
811,774,3,6,4,2,0,5
811,775,5,2,6,0,4,3
811,776,5,3,4,0,6,2
811,777,2,0,6,5,3,4
811,778,3,0,2,4,6,5
811,631,0
811,779,5,4,6,0,3,2
811,780,2,4,5,6,0,3
811,816,0
811,781,5,6,2,4,3,0
811,86,5,6,3,0
811,782,6,0,5,2,3,4
811,88,5,3,6,0
811,65,3,5,0
811,90,3,0,5
811,321,0
811,818,0
811,72,6,5,3,0
811,787,2,3,0,4,6,5
811,322,0
811,637,0
811,74,0,6,3,5
811,100,6,3,0,5
811,146,0,5,6,3
811,76,5,3,0
811,788,5,0,4,2,6,3
811,80,0,5,3
811,789,6,2,3,5,0,4
811,107,0,5,6,3
811,639,0
811,750,0
811,113,0,6,3,5
811,790,0,6,2,3,4,5
811,791,3,6,5,0,2,4
811,792,2,0,4,5,6,3
811,747,0
811,824,0
811,793,6,5,4,3,0,2
811,794,3,6,5,4,2,0
826,797,1
826,816,0
826,996,0,1
826,321,0
826,136,2
826,322,0
826,51,0,1
826,1071,1
826,750,0
826,155,1,2
826,747,0
826,632,0
826,810,2
826,42,2
812,750,0
812,321,0
812,818,0
812,322,0
812,113,0
812,747,0
812,797,0
812,1137,0
812,816,0
813,774,3,5,2,0,6,4
813,775,0,6,5,2,3,4
813,780,2,5,4,3,6,0
813,776,6,5,3,4,2,0
813,910,0
813,777,4,2,0,6,3,5
813,778,0,4,2,6,5,3
813,631,0
813,779,6,2,3,5,0,4
813,815,0
813,1137,0
813,816,0
813,781,0,2,4,3,5,6
813,86,6,3,5,0
813,782,3,0,5,4,6,2
813,88,6,3,0,5
813,65,5,0,3
813,90,5,3,0
813,321,0
813,818,0
813,785,6,3,5,4,2,0
813,72,0,5,6,3
813,787,6,2,4,0,3,5
813,322,0
813,637,0
813,74,0,6,5,3
813,100,6,5,0,3
813,146,5,0,6,3
813,76,3,5,0
813,788,6,3,4,2,5,0
813,80,0,5,3
813,789,3,6,5,0,4,2
813,107,6,3,0,5
813,639,0
813,750,0
813,113,6,3,5,0
813,790,4,6,0,2,3,5
813,791,0,2,4,6,3,5
813,792,4,6,0,2,3,5
813,747,0
813,824,0
813,793,5,3,4,0,6,2
813,794,0,6,5,4,3,2
797,541,0
797,631,0
797,621,0
797,622,0
797,1137,0
797,816,0
797,996,1,0
797,561,0
797,321,0
797,623,0
797,624,0
797,356,0
797,820,0
797,322,0
797,589,0
797,801,0
797,637,0
797,596,0
797,387,0
797,416,0
797,51,0
797,857,1
797,423,0
797,639,0
797,750,0
797,627,0
797,747,0
797,353,0
797,604,0
815,774,6,4,5,3,0,2
815,775,4,5,0,6,3,2
815,776,5,0,3,4,2,6
815,777,2,0,3,5,4,6
815,778,6,4,3,5,0,2
815,631,0
815,779,5,3,2,6,4,0
815,780,4,5,0,6,3,2
815,322,0
815,816,0
815,781,4,6,2,3,5,0
815,86,5,3,6,0
815,782,5,2,0,4,3,6
815,88,5,3,0,6
815,65,5,0,3
815,90,5,3,0
815,321,0
815,818,0
815,785,6,4,0,3,5,2
815,72,0,3,5,6
815,787,3,2,5,0,4,6
815,637,0
815,74,5,6,3,0
815,100,6,3,0,5
815,146,3,5,6,0
815,76,3,5,0
815,788,0,5,4,3,6,2
815,80,3,0,5
815,789,4,5,6,2,3,0
815,107,5,3,0,6
815,639,0
815,750,0
815,113,3,5,0,6
815,790,3,4,0,6,2,5
815,115,0,6
815,791,0,4,2,5,3,6
815,792,2,4,0,5,6,3
815,747,0
815,824,0
815,793,0,6,2,4,3,5
815,120,0,6
815,794,0,4,5,3,2,6
161,538,0
161,646,0
161,129,0
161,159,0
161,1026,0
161,1027,0
161,229,0
161,562,0
161,735,0
161,575,0
161,667,0
161,736,0
161,231,0
161,579,0
161,584,0
161,164,0
161,588,0
161,143,0
161,1075,0
161,51,0
161,1032,0
161,224,0
161,1033,0
161,750,0
161,1061,0
161,169,0
161,170,0
161,171,0
161,225,0
161,157,0
161,1034,0
1137,631,0
1137,747,0
1137,816,0
1137,996,0
1137,321,0
1137,820,0
1137,322,0
1137,750,0
1137,637,0
996,631,0
996,816,0
996,321,0
996,322,0
996,637,0
996,51,0
996,857,1,0
996,750,0
996,529,0
996,747,0
996,530,0
996,531,0
996,42,0
86,954,6,5,3,0
86,774,5,0,3
86,775,5,0,3
86,81,3,6,0,5
86,958,6,0,5,3
86,776,3,0,5
86,83,6,5,0,3
86,777,0,5,3
86,778,3,5,0
86,631,0
86,779,3,5,0
86,780,5,0,3
86,781,3,0,5
86,84,0,3,6,5
86,85,6,0
86,95,3,0,5,6
86,782,0,5,3
86,87,0,5,6,3
86,88,5,0,6,3
86,65,0,6,3,5
86,89,0,3,6,5
86,90,5,0,3
86,91,6,0
86,785,5,0,3
86,92,6,0,5,3
86,93,0,6
86,72,6,0,3,5
86,94,0,6
86,969,6,3,0,5
86,153,0
86,639,0
86,108,0,5,3,6
86,750,0
86,979,6,5,3,0
86,109,0,3,5,6
86,110,6,0
86,113,0,6,5,3
86,790,3,5,0
86,114,5,3,6,0
86,115,6,5,0,3
86,791,0,3,5
86,792,5,0,3
86,116,0,6
86,117,6,0
86,981,6,0,5,3
86,824,0
86,825,3,6,0,5
86,118,0,6
86,119,0,6,3,5
86,793,0,3,5
86,120,0,6,5,3
86,794,0,3,5
86,123,6,5,3
86,126,0
86,96,5,6,0,3
86,787,5,0,3
86,97,0
86,73,0
86,971,5,3,6,0
86,74,6,3,5,0
86,100,0,3,6,5
86,146,0
86,387,0
86,974,5,3
86,975,6,5,3,0
86,1012,6,3,5
86,76,0,5,3
86,788,0,3,5
86,416,0
86,101,5,6,0,3
86,80,0,3,6,5
86,104,0
86,105,0,3,6,5
86,106,6,3,0,5
86,789,5,3,0
86,107,6,3,0,5
86,423,0
667,1311,0
667,538,0
667,1312,0
667,1313,0
667,129,0
667,43,0
667,1026,0
667,226,0
667,227,0
667,1027,0
667,230,0
667,579,0
667,143,0
667,50,0
667,1314,0
667,1032,0
667,1033,0
667,750,0
667,1315,0
667,225,0
667,1020,0
667,228,0
667,157,0
667,1316,0
667,1034,0
667,1317,0
667,232,0
820,816,0
820,321,0
820,818,0
820,747,0
820,113,0
820,750,0
820,322,0
637,751,0
637,629,1,2,0
637,795,2,0
637,630,0,2,1
637,631,1,0,3,2,6
637,546,0
637,1168,0
637,1169,1
637,1170,0
637,1172,0
637,1174,0
637,137,0
637,1176,0
637,633,1,2,0
637,967,0
637,141,0
637,821,1,3,2,0
637,634,0,2,1
637,382,0
637,636,3,6,2,1,0
637,146,0
637,711,0
637,416,0
637,1180,0
637,107,0
637,638,1,0,2
637,326,2,1,0
637,423,0
637,639,3,6,2,1,0
637,640,2,0,1
637,750,0
637,154,0
637,113,0
637,114,1,2,0
637,641,1,2,0
637,632,0,1,2
637,1022,0
637,824,0
637,825,0
637,984,0
637,592,0
637,1005,0
637,74,0
637,973,0
637,1007,0
637,1008,1,0,2
637,1009,0,1,2
107,954,0
107,774,3,6,0,2,5,4
107,775,3,5,6,2,4,0
107,81,3,0,5,6
107,957,0
