u,v,color
885,2525,0
885,1265,0
885,2526,0
885,2239,0
885,1540,0
885,1282,0
885,2521,0
885,1283,0
885,366,0
885,1288,0
885,1289,0
885,1290,0
885,1664,0
2521,1282,0
2521,1265,0
1283,1462,0
1283,1469,0
1283,1281,0
1283,1282,0
1283,1481,0
1283,1259,0
1283,1265,0
1283,1539,0
1283,1552,0
366,146,0,2,1
366,2527,0
366,1658,0
366,155,0,1,2
366,1462,0
366,1469,0
366,1470,0
366,1474,0
366,1476,0
366,1281,0
366,1282,0
366,1481,0
366,205,2,0,1
366,1491,0
366,1234,0
366,212,1,0,2
366,1498,0
366,430,2,1
366,222,1,2,0
366,1245,0
366,227,1,0,2
366,1558,0
366,1259,0
366,1519,3,0
366,1522,2,0,1
366,244,1,2,0
366,1265,0
366,518,0
366,1539,0
366,1540,0
366,1547,3,0
366,1552,0
366,257,0,2,1
366,1288,0
366,1289,0
366,1290,0
366,1664,0
366,1526,0
1289,1462,0
1289,1469,0
1289,1281,0
1289,1282,0
1289,1481,0
1289,1526,0
1289,1265,0
1289,1539,0
1289,1552,0
1289,1259,0
1289,1522,0
1290,1282,0
1290,1265,0
1290,1561,0
1290,1675,0
1290,430,0
1290,60,0
1983,1982,0
1983,2065,0
1983,1085,0
1983,2434,0
1983,2028,0
972,1740,0
972,1741,0
972,1742,0
972,1032,1,0
972,1759,0
972,447,1
972,485,0
972,982,1
972,1119,0
972,1752,0
973,1740,0
973,1741,0
973,1742,0
973,1032,1,0
973,1759,0
973,447,1
973,485,0
973,982,1
973,1119,0
973,1752,0
1985,2081,0
1985,1986,0
1985,1957,0
2030,2265,0
2030,576,0
2030,1224,0
2030,581,0
1240,743,0
1240,1217,0
1240,778,0
1240,1089,0
2037,2528,0
2037,1957,0
1712,1998,0
1712,2007,0
1712,2529,0
1712,398,0
1712,2530,0
1712,2002,0
1712,2016,0
1712,2014,0
1712,1442,0
1712,599,0
1712,2531,0
1712,2001,0
1712,2000,0
1712,1999,0
1712,2532,0
2038,2528,0
2038,1957,0
1988,2081,0
1988,1986,0
1988,1957,0
1442,2007,0
1442,1236,0
1442,60,0
1442,2016,0
1442,2014,0
1442,599,0
1989,2081,0
1989,1986,0
1989,1957,0
266,826,0
266,836,0
266,2047,0
266,2433,0
266,606,0
266,2026,0
266,1974,0
266,2533,0
2036,1957,0
2036,2528,0
1794,1891,0
1794,1890,0
1794,1032,0
1794,2534,0,3
1809,1891,0
1809,1890,0
1809,1032,0
1809,2534,3,0
1835,13,2
1973,1855,0
1973,1857,0
1973,2195,0
1973,1969,0
605,828,0
2043,1855,0
2043,1857,0
2043,363,0
2043,2436,0
2043,380,0
2043,432,0
2043,483,0
2043,484,0
857,2398,1
857,831,0
857,846,0
857,848,0
857,854,0
857,598,1
13,686,0
13,2494,0
608,829,0
608,861,0
820,846,0
820,848,0
820,854,0
820,598,1
820,2398,1
820,831,0
1855,1217,0
1855,1971,0
1855,1857,0
1855,1962,0
1855,1963,0
1855,1964,0
1855,1968,0
1855,1969,0
1855,1970,0
1857,1217,0
1857,1971,0
1857,1962,0
1857,1969,0
1962,2195,0
1962,1969,0
828,831,0
828,846,0
829,846,0
829,831,0
1969,2195,0
146,380,0,2,1
146,383,1,2,0
146,423,0,2,1
146,430,3,2,1
146,432,2,0,1
146,470,3,2,1
146,483,1,0,2
146,484,0,2,1
146,518,2,1,3
146,548,2,3,1
146,550,3,2,1
146,552,2,3,1
146,554,2,1,3
146,555,2,3,1
146,307,2,0,1
146,336,2,1,3
146,363,2,0,1
146,367,0
380,155,1,0,2
380,2005,3
380,335,0
380,336,1,0,2
380,339,0
380,1709,1,3
380,227,1,0,2
380,257,1,0,2
380,555,2,0,1
380,554,2,1,0
380,552,1,0,2
380,550,1,0,2
380,548,2,0,1
380,1714,3,1
380,518,1,2,0
380,244,2,1,0
380,1713,1,3
380,479,0
380,470,1,0,2
380,2143,0
380,222,2,0,1
380,432,0
380,2142,3,0
380,430,0,1,2
380,212,2,0,1
380,205,1,0,2
380,2141,0,1,2
383,155,2,1,0
383,244,0,2,1
383,205,2,0,1
383,212,1,2,0
383,222,1,0,2
383,227,1,0,2
383,1522,1,0,2
383,1526,0
383,257,0,1,2
423,155,0,2,1
423,205,1,0,2
423,222,1,2,0
423,257,2,0,1
423,212,0,2,1
423,227,1,2,0
423,1522,1,2,0
423,1526,0
423,244,1,2,0
430,2535,0
430,155,1,3,2
430,2536,0
430,1466,0
430,1281,0
430,2537,0
430,363,1,0,2
430,1288,0
430,2538,0
430,205,3,1,2
430,2539,0
430,2540,0
430,1234,0
430,1496,0
430,212,3,1,2
430,1497,0
430,432,0,2,1
430,222,1,2,3
430,1245,0
430,2541,0
430,1505,0
430,227,1,2,3
430,2542,0
430,2543,0
430,1259,0
430,1519,0
430,2544,0
430,483,2,0,1
430,484,1,0,2
430,2545,0
430,2546,0
430,1526,0
430,1528,0
430,2547,0
430,244,1,3,2
430,518,0
430,2548,0
430,1547,0
430,257,2,1,3
432,155,1,2,0
432,2005,3
432,335,0
432,336,1,0,2
432,339,0
432,1709,3,1
432,2141,2,1,0
432,205,2,0,1
432,212,2,1,0
432,2142,3,0
432,1713,1,3
432,222,1,0,2
432,227,2,0,1
432,2143,0
432,470,2,1,0
432,479,0
432,244,2,1,0
432,518,0,1,2
432,1714,3,1
432,548,0,2,1
432,550,1,0,2
432,552,2,0,1
432,554,1,0,2
432,555,2,0,1
432,257,1,2,0
470,155,3,2,1
470,1466,0
470,1281,0
470,363,0,1,2
470,205,3,2,1
470,1496,0
470,212,3,1,2
470,1497,0
470,222,1,2,3
470,1505,0
470,227,1,2,3
470,1259,0
470,1519,0
470,483,2,0,1
470,484,2,1,0
470,1526,0
470,1528,0
470,244,2,3,1
470,518,0
470,1547,0
470,257,2,3,1
483,155,2,0,1
483,335,0
483,336,2,0,1
483,339,0
483,1709,1,3
483,2141,0,2,1
483,205,1,2,0
483,212,2,1,0
483,2142,3,0
483,222,2,1,0
483,227,0,1,2
483,2143,0
483,479,0
483,1713,3,1
483,244,2,0,1
483,518,0,1,2
483,1714,1,3
483,548,1,2,0
483,550,2,0,1
483,552,2,0,1
483,554,2,0,1
483,555,2,1,0
483,257,1,2,0
484,155,0,1,2
484,335,0
484,336,1,0,2
484,339,0
484,1709,3,1
484,2141,2,1,0
484,205,2,0,1
484,212,0,1,2
484,2142,3,0
484,222,1,0,2
484,227,0,2,1
484,2143,0
484,479,0
484,1713,3,1
484,244,2,0,1
484,518,2,0,1
484,1714,3,1
484,548,2,1,0
484,550,2,1,0
484,552,2,0,1
484,554,0,1,2
484,555,1,2,0
484,257,2,1,0
518,155,3,2,1
518,1462,0
518,1466,0
518,1469,0
518,1281,0
518,1481,0
518,363,0,2,1
518,205,1,3,2
518,212,1,3,2
518,222,2,3,1
518,227,2,1,3
518,1259,0
518,1519,0
518,244,2,3,1
518,1539,0
518,1547,0
518,1552,0
518,257,2,1,3
548,155,3,2,1
548,1466,0
548,1281,0
548,363,2,1,0
548,205,1,2,3
548,212,1,3,2
548,222,1,2,3
548,227,2,1,3
548,1259,0
548,244,2,1,3
548,257,2,1,3
550,155,2,1,3
550,1466,0
550,1281,0
550,363,0,1,2
550,205,1,2,3
550,212,1,2,3
550,222,3,2,1
550,227,1,2,3
550,1259,0
550,244,1,2,3
550,257,3,2,1
552,155,3,2,1
552,1466,0
552,1281,0
552,363,1,2,0
552,205,2,3,1
552,212,3,2,1
552,222,2,1,3
552,227,1,2,3
552,1259,0
552,244,1,2,3
552,257,1,3,2
554,155,1,2,3
554,1466,0
554,1281,0
554,363,2,0,1
554,205,2,1,3
554,212,1,3,2
554,222,3,2,1
554,227,1,3,2
554,1259,0
554,244,3,1,2
554,257,2,3,1
555,155,1,2,3
555,1466,0
555,1281,0
555,363,2,1,0
555,205,3,2,1
555,212,3,2,1
555,222,3,2,1
555,227,1,2,3
555,1259,0
555,244,2,1,3
555,257,1,3,2
307,155,0,2,1
307,205,0,2,1
307,212,2,0,1
307,222,0,2,1
307,227,1,0,2
307,1522,1,2,0
307,1526,0
307,244,1,2,0
307,257,0,2,1
336,155,3,1,2
336,1466,0
336,205,3,1,2
336,212,3,1,2
336,222,2,3,1
336,227,2,3,1
336,1259,0
336,244,2,1,3
336,257,2,3,1
336,1281,0
336,363,2,1,0
363,155,2,1,0
363,335,0
363,339,0
363,212,2,1,0
363,2141,1,2,0
363,205,2,1,0
363,2142,0,3
363,222,2,1,0
363,227,1,0,2
363,2143,0
363,479,0
363,1713,1,3
363,244,1,0,2
363,1714,1,3
363,257,2,0,1
363,1709,3,1
367,730,0
367,155,0
367,618,0
367,205,0
367,212,0
367,1859,0
367,222,0
367,227,0
367,1713,0
367,622,0
367,244,0
367,1714,0
367,257,0
367,2026,0
367,619,0
367,1709,0
817,1484,0
1432,2549,0
1432,2550,0
1432,96,0
1432,2551,0
2549,1446,0
2549,2552,0
2549,2550,0
2549,2553,0
2549,2551,0
2550,1446,0
2550,97,0
2550,2551,0
96,865,0
96,2380,0
96,32,0
96,2554,0
96,37,0
96,867,0
96,870,0
96,873,0
96,97,0
96,98,0
96,99,0
96,103,0
96,2555,0
96,104,0
2551,1446,0
2551,97,0
2556,1182,0
2556,1184,0
1182,2368,0
1182,2341,0
1182,1181,0
1182,1079,5,0
1182,170,0
1182,198,0
1182,2201,0
1182,230,0
1182,1185,0
1182,1118,0
1182,2362,0
1184,2368,0
1184,2341,0
1184,1181,0
1184,1079,5,0
1184,170,0
1184,198,0
1184,2201,0
1184,230,0
1184,1185,0
1184,1118,0
1184,2362,0
1411,1846,0
1411,1847,0
1411,2557,0
1411,2558,0
1411,2559,0
1411,1848,0
1411,2560,0
1411,2561,0
1411,2562,0
1411,2563,0
1411,2564,0
1411,2565,0
1411,2566,0
1411,2567,0
1411,2568,0
1411,2569,0
1411,2570,0
1411,2571,0
1411,2572,0
1411,2573,0
1411,2574,0
1411,2575,0
1411,2576,0
1411,1849,0
1411,2577,0
1411,2578,0
1849,2557,0
1849,2558,0
1849,2559,0
1849,1409,0
1849,2560,0
1849,2561,0
1849,1410,0
1849,2562,0
1849,2563,0
1849,2564,0
1849,2565,0
1849,2566,0
1849,2571,0
1849,2570,0
1849,2569,0
1849,2568,0
1849,2567,0
1849,2572,0
1849,2573,0
1849,2574,0
1849,2575,0
1849,2576,0
1849,2577,0
1849,2578,0
1846,2571,0
1846,2570,0
1846,2569,0
1846,2568,0
1846,2567,0
1846,2572,0
1846,2573,0
1846,2574,0
1846,2575,0
1846,2576,0
1846,2577,0
1846,2578,0
1846,2557,0
1846,2558,0
1846,2559,0
1846,1409,0
1846,2560,0
1846,2561,0
1846,1410,0
1846,2562,0
1846,2563,0
1846,2564,0
1846,2565,0
1846,2566,0
1847,2571,0
1847,2570,0
1847,2569,0
1847,2568,0
1847,2567,0
1847,2572,0
1847,2573,0
1847,2574,0
1847,2575,0
1847,2576,0
1847,2577,0
1847,2578,0
1847,2557,0
1847,2558,0
1847,2559,0
1847,1409,0
1847,2560,0
1847,2561,0
1847,1410,0
1847,2562,0
1847,2563,0
1847,2564,0
1847,2565,0
1847,2566,0
1848,2557,0
1848,2558,0
1848,2559,0
1848,2571,0
1848,2570,0
1848,2569,0
1848,2568,0
1848,2567,0
1848,2572,0
1848,2573,0
1848,2574,0
1848,2575,0
1848,2576,0
1848,2577,0
1848,2578,0
1848,1409,0
1848,2560,0
1848,2561,0
1848,1410,0
1848,2562,0
1848,2563,0
1848,2564,0
1848,2565,0
1848,2566,0
1409,2557,0
1409,2558,0
1409,2559,0
1409,2571,0
1409,2570,0
1409,2569,0
1409,2568,0
1409,2567,0
1409,2572,0
1409,2573,0
1409,2574,0
1409,2575,0
1409,2576,0
1409,2560,0
1409,2561,0
1409,2562,0
1409,2563,0
1409,2564,0
1409,2565,0
1409,2566,0
1409,2577,0
1409,2578,0
1410,2557,0
1410,2558,0
1410,2559,0
1410,2560,0
1410,2561,0
1410,2578,0
1410,2577,0
1410,2576,0
1410,2575,0
1410,2574,0
1410,2573,0
1410,2572,0
1410,2567,0
1410,2568,0
1410,2569,0
1410,2570,0
1410,2571,0
1410,2566,0
1410,2565,0
1410,2564,0
1410,2563,0
1410,2562,0
1756,1740,0
1756,1741,0
1756,1742,0
1756,1752,0
1756,1755,0
1756,1758,0
1756,1759,0
818,850,0
818,852,0
818,2462,0
818,2579,0
850,2462,0
850,2579,0
850,852,0
852,2462,0
852,2579,0
2462,845,0
2579,1894,0
2579,845,0
2579,1898,0
2368,1079,0
1079,1077,0
1079,1181,2,0
1079,1112,1,0
1079,2580,3
1079,2581,3
1079,2582,3
1079,650,5
1079,213,0
1079,2583,0,4
1079,2584,0
1079,2412,0
1079,226,0
1079,228,0
1079,229,0
1079,2585,3
1079,2586,3
1079,2587,3
1079,230,1,0,2
1079,1116,0,1
1079,1783,0
1079,1117,1,0
1079,1060,0
1079,241,0
1079,1765,0
1079,1185,0,2
1079,1118,0
1079,2413,0
1079,2588,3
1079,2589,3
1079,2590,3
1079,2591,0
1079,2592,3
1079,170,0,1,2
1079,2119,0
1079,196,0
1079,2593,3
1079,2594,3
1079,2595,3
1079,1113,0,1
1079,197,0
1079,1114,0,1
1079,1048,0
1079,198,2,1,0
1079,2596,3
1079,1701,0,3,4
1079,1115,1,0
2196,2489,0
2489,2488,0
2489,2490,0
2489,2492,0
2489,2491,0
2479,2597,0
2479,1335,0
2479,2598,0
2054,2282,0
2054,2599,0
2054,2078,0
778,1217,0
778,2600,0
778,364,0
778,732,0
743,732,0
743,1217,0
743,2600,0
743,364,0
2425,2601,0
2425,2602,0
2425,2603,0
2601,2603,0
2601,2583,0
2602,2603,0
2602,2583,0
1987,831,0
1987,846,0
485,1112,5
485,831,0
485,1113,5
485,1114,5
485,1115,5
485,846,0
485,1704,0
485,1705,0
485,1116,5
485,1117,5
901,1868,0
901,831,1
901,2411,0
901,640,0
901,846,1
901,643,0
901,644,0
2083,831,0
2083,846,0
1957,303,0
1957,306,0
1957,831,0
1957,368,0
1957,372,0
1957,396,0
1957,846,0
1957,434,0
1957,442,0
1957,444,0
1957,529,0
1957,2107,0
1864,846,0
1864,1187,0
1864,1188,0
1864,831,0
833,826,0
833,831,0
833,1965,0
833,1967,0
833,2264,0
833,2267,0
833,846,0
884,1868,0
884,831,1
884,2411,0
884,640,0
884,846,1
884,643,0
884,644,0
1933,1181,0
1933,831,0
1933,2018,0
1933,2019,0
1933,846,0
1933,2023,0
1933,1185,0
1933,1934,0
1934,831,0
1934,2018,0
1934,2019,0
1934,846,0
1934,2023,0
1971,2436,0
1971,1974,0
396,444,0
444,306,0
444,442,0
2017,2604,0
2017,1709,0
2017,1714,0
2017,1713,0
2015,2604,0
2015,1709,0
2015,1713,0
2015,1714,0
2005,1713,0
2005,1714,0
2005,2604,0
2005,1709,0
2006,1713,0
2006,1714,0
2006,1709,0
980,2605,0
980,350,2,0,1
980,2606,0
980,982,0,1,2
2262,581,0
581,574,0
581,575,0
581,576,0
581,1224,0
581,1244,0
581,593,0
2607,826,0
2607,836,0
826,836,0
836,2077,0
836,837,0
836,2047,0
836,2433,0
836,849,0
1412,2200,0
1412,2201,0
1412,2203,0
1412,1185,0
1412,1118,0
1412,1181,0
1412,2199,0
2200,1413,0
2201,1181,0
2201,1413,0
2201,2608,0
2201,2199,0
2201,2203,0
2201,1355,0
2201,1185,0
2201,2609,0
2201,1118,0
2201,1374,0
2201,2610,0
2201,2611,0
2203,1181,0
2203,1413,0
2203,2612,0
2203,1185,0
2203,1118,0
2203,2613,0
1185,1413,0
1185,170,0,2
1185,1686,0
1185,1688,0
1185,198,2,0
1185,2199,0
1185,226,0
1185,230,0,2
1185,1118,2,0,1
1118,1181,1,0,2
1118,1413,0
1118,170,0,2
1118,198,2,0
1118,2199,0
1118,2614,0
1118,2615,0
1118,230,0,2
1118,2616,0
1181,226,0
1181,230,2,0
1181,1413,0
1181,170,2,0
1181,1686,0
1181,1688,0
1181,198,2,0
1181,2199,0
2199,1413,0
2199,2612,0
2199,2613,0
732,2195,0
732,364,0
732,1779,0
732,1784,0
1217,970,0
2600,2510,0
364,681,0
364,319,2
364,2195,0
364,2406,0
364,350,2
364,382,2
364,390,2
364,391,2
364,392,2
364,621,0
364,2401,0
364,447,2
364,2405,0
364,2487,0
364,2402,0
364,2403,0
364,426,2
2045,1555,0
2045,1559,0
2045,1562,0
1555,865,0
1555,1810,0
1555,867,0
1555,1288,0
1555,1666,0
1555,1520,0
1555,1490,0
1555,870,0
1555,1494,0
1555,1234,0
1555,1245,0
1555,873,0
1555,2511,0
1559,865,0
1559,1810,0
1559,867,0
1559,1288,0
1559,1666,0
1559,1490,0
1559,870,0
1559,1494,0
1559,1234,0
1559,1245,0
1559,1520,0
1559,873,0
1559,2511,0
1562,865,0
1562,1810,0
1562,867,0
1562,1666,0
1562,870,0
1562,873,0
1562,2511,0
770,626,0
770,627,0
770,785,0
770,2534,0
640,612,0
640,616,0
640,1959,0
785,626,0
785,627,0
785,2534,0
643,612,0
643,616,0
643,1959,0
644,612,0
644,616,0
644,1959,0
796,626,0
796,627,0
796,2534,0
756,627,0
756,2534,0
1424,2535,0
1424,2536,0
1424,686,0
1424,712,0
1424,1429,0
1424,2537,0
1424,1430,0
1424,1752,0
1424,2538,0
1424,2540,0
1424,2539,0
1424,1425,0
1424,2541,0
1424,2542,0
1424,2543,0
1424,705,0
1424,2544,0
1424,2545,0
1424,2546,0
1424,2547,0
1424,2548,0
1425,686,0
1425,712,0
1425,1429,0
1425,1321,0
1425,1430,0
1425,705,0
1425,1697,0
705,2471,4
705,686,0,2
705,712,0,2
705,1429,0
705,1321,0
705,1430,0
705,199,0,2
686,712,0,2
686,1752,0
686,199,2,0
686,1430,0
686,1321,0
686,1429,0
712,1429,0
712,1321,0
712,1430,0
712,199,0,2
712,1752,0
712,2617,1
712,2618,1
1429,2406,0
1429,2401,0
1429,2402,0
1429,2403,0
1429,2405,0
1429,1430,0
1429,1752,0
1430,730,0
2460,2361,0
2361,2113,0
1034,1490,0
1034,1494,0
1034,1085,0
1034,1521,0
1034,1520,0
1170,734,0
1170,194,0
1170,735,0
1170,225,0
1170,226,0
1170,737,0
1170,239,0
1170,2051,0
1765,970,0
1765,621,0
1765,2051,0
2169,2516,0
2169,2517,0
2169,2051,0
2169,2076,0
2169,2172,0
2051,2058,0
2051,2516,0
2051,2517,0
1029,1490,0
1029,1494,0
1029,1520,0
1029,1521,0
1029,1085,0
1683,2619,0
1803,2153,0
31,1762,0
31,1763,0
31,2301,0
31,1766,0
31,1753,0
31,1754,0
199,319,0
199,711,2
199,382,0
199,426,0
2111,611,0
2111,2290,0
2111,2287,0
2111,1321,5,0
2111,2288,0
2004,656,0
656,648,0
656,628,0
656,629,0
656,632,0
656,633,0
656,663,0
656,664,0
656,665,0
656,666,0
656,667,0
656,668,0
656,2620,0
656,673,0
656,2008,0
656,651,0
656,2009,0
656,2010,0
656,653,0
656,658,0
656,659,0
656,2013,0
656,662,0
656,2012,0
656,2011,0
877,2116,0
877,2621,0
877,2117,0
877,2115,0
877,1868,0
2116,2411,0
2116,2621,0
2116,899,0
2621,2115,0
2621,2003,4,0
2621,899,0
2621,2117,0
2117,2411,0
2117,899,0
2115,899,0
2115,2411,0
1868,1837,0
1868,1838,0
1868,2622,0
1868,899,0
1868,2623,0
1868,2039,0
1860,2047,0
394,2410,0
731,2480,0
414,2410,0
415,2410,0
420,2410,0
433,2410,0
1109,611,0
1109,194,0
1109,2287,0
1109,2288,0
1109,2431,0
1109,239,0
1108,2624,0,2,1
1108,40,2,0,1
1108,1753,0,1
1108,1754,0,1,2
1108,2625,1,2,0
1108,1762,1,0
1108,1763,1,0
1108,2626,0,2,1
1108,1766,0,1
1108,2627,0,1,2
452,2410,0
460,2410,0
461,2410,0
475,2410,0
490,2410,0
491,2410,0
494,2410,0
506,2410,0
507,2410,0
532,2410,0
299,2410,0
324,2410,0
325,2410,0
352,2410,0
370,2410,0
378,2410,0
379,2410,0
1183,1686,0
1183,1688,0
2480,225,0
2481,1713,0
2481,1714,0
2481,1709,0
2482,1709,0
2482,1714,0
2482,1713,0
350,905,0
350,908,1,0,2
350,909,0
350,982,1,2,0
350,447,2
350,911,0
2483,2247,0
2483,2248,0
2483,2258,0
2411,1694,2,0
2411,1700,2,0
628,648,0,2
628,651,0,2
628,653,2,0
628,2139,0
628,658,0,2
628,659,2,0
628,662,0,2
628,629,2,0
628,632,0,2
628,633,0,2
628,663,0
628,664,0
628,665,0
628,666,0,2
628,667,2,0
628,668,2,0
628,673,2,0
629,648,0,2
629,650,2
629,651,0,2
629,653,2,0
629,2139,0
629,658,0,2
629,659,0,2
629,662,0,2
629,632,2,0
629,633,2,0
629,663,0
629,664,0
629,665,0
629,666,2,0
629,667,2,0
629,668,0,2
629,673,2,0
632,647,0
632,648,2,0
632,650,2
632,651,0,2
632,653,0,2
632,1558,0
632,2139,0
632,658,0,2
632,659,2,0
632,2047,0
632,662,2,0
632,2048,0
632,633,0,2
632,663,0
632,664,0
632,665,0
632,666,2,0
632,667,0,2
632,668,0,2
632,673,2,0
632,2049,0
633,647,0
633,648,2,0
633,651,2,0
633,653,0,2
633,2628,0
633,2139,0
633,658,2,0
633,659,0,2
633,662,0,2
633,663,0
633,664,0
633,665,0
633,666,2,0
633,667,0,2
633,668,0,2
633,673,0,2
970,621,0
970,1981,0
970,191,0
2282,2078,0
2415,2629,0
2415,2630,0
2415,2631,0
891,300,0
891,2251,0
891,2260,0
891,650,5
891,2256,0
1779,194,0
1779,239,0
900,300,0
900,2251,0
900,2260,0
900,650,5
900,2256,0
900,2632,0
1784,194,0
1784,239,0
2058,398,0
398,668,0
398,673,0
398,2633,0
398,2529,0
398,2060,0
398,2530,0
398,653,0
398,1558,0
398,658,0
398,2063,0
398,659,0
398,2531,0
398,662,0
398,2532,0
398,651,0
442,306,0
2341,2344,0
2341,1081,0
2341,230,0
2341,170,0
2341,198,0
2344,1081,0
230,971,0
230,1901,0
230,226,0
230,990,0
170,971,0
170,1901,0
170,198,0
170,226,0
170,990,0
198,971,0
198,1901,0
198,226,0
198,990,0
848,326,3,0
848,343,0,3
848,410,3,0
848,537,0,3
848,468,3,0
848,2628,0
848,446,3,0
854,326,0,3
854,343,3,0
854,410,0,3
854,446,3,0
854,2628,0
854,537,3,0
854,468,0,3
598,2398,0
1740,1032,0
1740,1759,0
1740,1764,0
1740,1741,0
1740,1742,0
1740,1745,0
1740,1752,0
1032,2634,0
1032,447,2,0
1032,1355,0
1032,2635,0
1032,1374,0
1759,1741,0
1759,1742,0
1759,1746,0
1759,1747,0
1759,1752,0
1759,2508,0
1759,2507,0
1764,225,0
1764,2636,0
1741,2507,0
1741,2508,0
1741,1742,0
1741,1746,0
1741,1747,0
1741,1752,0
1742,2507,0
1742,2508,0
1742,1746,0
1742,1747,0
1742,1752,0
1745,225,0
1745,2636,0
1752,34,0
1752,35,0
1752,36,0
1752,49,0
1752,59,0
1752,73,0
1752,76,0
1746,1747,0
42,17,0
42,18,0
42,19,0
42,20,0
42,21,0
42,22,0
42,23,0
42,24,0
42,25,0
42,26,0
42,28,0
42,38,0
42,39,0
42,40,0
42,43,0
42,44,0
42,45,0
42,47,0
42,48,0
42,51,0
42,52,0
42,53,0
42,54,0
42,55,0
42,56,0
42,57,0
42,58,0
42,61,0
42,62,0
42,63,0
42,64,0
42,65,0
42,66,0
42,67,0
42,69,0
42,70,0
42,71,0
42,72,0
42,74,0
42,75,0
42,77,0
42,78,0
42,80,0
42,81,0
42,82,0
42,83,0
42,84,0
42,85,0
42,90,0
42,91,0
42,94,0
42,95,0
42,100,0
42,101,0
42,102,0
43,15,0
43,16,0
43,17,0
43,19,0
43,21,0
43,22,0
43,24,0
43,2535,0
43,2536,0
43,26,0
43,2637,0
43,2537,0
43,39,0
43,40,0
43,2638,0
43,44,0
43,2538,0
43,46,0
43,2639,0
43,2640,0
43,48,0
43,50,0
43,2539,0
43,52,0
43,53,0
43,56,0
43,2540,0
43,58,0
43,61,0
43,2541,0
43,2542,0
43,64,0
43,2543,0
43,66,0
43,69,0
43,72,0
43,2544,0
43,75,0
43,78,0
43,80,0
43,2545,0
43,82,0
43,2546,0
43,85,0
43,86,0
43,90,0
43,2547,0
43,92,0
43,93,0
43,94,0
43,100,0
43,101,0
43,2548,0
44,15,0
44,16,0
44,18,0
44,20,0
44,23,0
44,2535,0
44,25,0
44,2536,0
44,26,0
44,28,0
44,38,0
44,2537,0
44,77,0
44,2545,0
44,81,0
44,2546,0
44,83,0
44,84,0
44,86,0
44,2547,0
44,91,0
44,92,0
44,93,0
44,2641,0
44,95,0
44,2642,0
44,2548,0
44,102,0
44,2538,0
44,45,0
44,46,0
44,47,0
44,50,0
44,51,0
44,2539,0
44,2643,0
44,54,0
44,55,0
44,2540,0
44,57,0
44,61,0
44,2541,0
44,62,0
44,2542,0
44,63,0
44,64,0
44,2543,0
44,65,0
44,67,0
44,2644,0
44,70,0
44,71,0
44,74,0
44,2544,0
45,15,0
45,16,0
45,17,0
45,19,0
45,21,0
45,22,0
45,24,0
45,2535,0
45,2536,0
45,26,0
45,2637,0
45,2537,0
45,39,0
45,40,0
45,2638,0
45,2538,0
45,46,0
45,2639,0
45,2640,0
45,48,0
45,50,0
45,2539,0
45,52,0
45,53,0
45,56,0
45,2540,0
45,58,0
45,61,0
45,2541,0
45,2542,0
45,64,0
45,2543,0
45,66,0
45,69,0
45,72,0
45,2544,0
45,75,0
45,78,0
45,80,0
45,2545,0
45,82,0
45,2546,0
45,85,0
45,86,0
45,90,0
45,2547,0
45,92,0
45,93,0
45,94,0
45,100,0
45,101,0
45,2548,0
46,17,0
46,18,0
46,19,0
46,20,0
46,21,0
46,22,0
46,23,0
46,24,0
46,25,0
46,26,0
46,28,0
46,38,0
46,39,0
46,40,0
46,47,0
46,48,0
46,51,0
46,52,0
46,53,0
46,54,0
46,55,0
46,56,0
46,57,0
46,58,0
46,61,0
46,62,0
46,63,0
46,64,0
46,65,0
46,66,0
46,67,0
46,69,0
46,70,0
46,71,0
46,72,0
46,74,0
46,75,0
46,77,0
46,78,0
46,80,0
46,81,0
46,82,0
46,83,0
46,84,0
46,85,0
46,90,0
46,91,0
46,94,0
46,95,0
46,100,0
46,101,0
46,102,0
47,15,0
47,16,0
47,17,0
47,19,0
47,21,0
47,22,0
47,24,0
47,2535,0
47,2536,0
47,26,0
47,2637,0
47,2537,0
47,39,0
47,40,0
47,2638,0
47,2538,0
47,2639,0
47,2542,0
47,2640,0
47,48,0
47,50,0
47,2539,0
47,52,0
47,53,0
47,56,0
47,2540,0
47,58,0
47,61,0
47,2541,0
47,86,0
47,90,0
47,2547,0
47,92,0
47,93,0
47,94,0
47,100,0
47,101,0
47,2548,0
47,64,0
47,2543,0
47,66,0
47,69,0
47,72,0
47,2544,0
47,75,0
47,78,0
47,80,0
47,2545,0
47,82,0
47,2546,0
47,85,0
48,15,0
48,16,0
48,18,0
48,20,0
48,23,0
48,2535,0
48,25,0
48,2536,0
48,28,0
48,38,0
48,2537,0
48,2538,0
48,50,0
48,51,0
48,2539,0
48,2643,0
48,54,0
48,55,0
48,2540,0
48,57,0
48,2541,0
48,62,0
48,2542,0
48,63,0
48,2543,0
48,65,0
48,67,0
48,2644,0
48,70,0
48,71,0
48,74,0
48,2544,0
48,77,0
48,2545,0
48,81,0
48,2546,0
48,83,0
48,84,0
48,86,0
48,2547,0
48,91,0
48,92,0
48,93,0
48,2641,0
48,95,0
48,2642,0
48,2548,0
48,102,0
50,16,0
50,17,0
50,18,0
50,19,0
50,20,0
50,21,0
50,22,0
50,23,0
50,24,0
50,25,0
50,26,0
50,28,0
50,38,0
50,39,0
50,40,0
50,52,0
50,51,0
50,53,0
50,54,0
50,55,0
