u,v,color
571,590,0,6,3,5
571,657,6,0,5,3
571,257,4
588,852,6,0,5
588,792,6,5
588,327,0,3,6,5
588,853,0,5,6
588,593,4
588,257,3
588,582,5,0,6,3
588,590,0
792,849,0
792,850,0
792,851,0
792,852,0
792,853,0
792,854,0
792,657,5,6
792,590,5,6
208,230,0
208,726,0,2
208,209,0
208,582,1,6,0
208,212,0
208,764,0
208,771,0
208,215,0
208,437,0
208,217,0
327,657,3,6,0,5
327,582,6,0
327,590,0,3,6,5
327,237,5,3,6
327,378,0,3,5
582,590,6,5,0,3
582,657,0,5,3,6
590,852,0,6,5
590,853,6,5,0
590,857,3,5
237,332,3,5
237,654,0
237,644,0
237,633,1
237,329,0
378,655,5,3
378,605,3
657,852,0,5,6
657,853,0,5,6
864,865,0
864,655,0
864,866,0
864,867,0
864,868,0
864,869,0
864,708,0
865,870,0
865,871,0
865,872,0
865,873,0
865,866,0
865,868,0
865,874,0
865,875,0
865,710,0
865,677,0
865,708,0
655,329,0
655,871,0
655,662,0
655,647,0
655,876,0
655,710,0
655,656,0
866,338,0
866,871,0
866,339,0
866,708,0
867,871,0
868,870,0
868,871,0
868,872,0
868,873,0
868,708,0
868,710,0
868,875,0
868,874,0
869,365,0
869,367,0
869,877,0
869,871,0
869,630,0
869,631,0
869,368,0
869,660,0
869,878,0
708,332,0
708,870,0
708,338,0
708,871,0
708,66,0
708,339,0
708,872,0
708,879,0
708,880,0
627,353,0
881,848,0
881,244,0
881,882,0
881,322,0
848,227,0
848,883,0
848,794,0
848,884,0
848,885,0
244,227,2
244,883,0
244,58,2
244,211,2
244,71,2
244,688,2
244,247,2
244,213,2
244,82,2
244,885,0
244,242,2
244,683,2
244,682,2
882,227,0
882,883,0
882,794,0
882,884,0
882,885,0
322,883,0
322,831,0
322,834,0
322,318,2,0
322,350,0
322,885,0
322,348,2
322,319,0,2
322,320,0,2
322,344,0
322,345,0
322,346,0
322,321,0,2
322,712,0
322,358,0
322,323,2,0
229,691,0
229,724,0,2,1
229,725,0
229,230,1,0,2
229,726,0
229,209,0
229,212,0
229,839,0
229,886,0
229,887,0
229,834,0
229,215,0
229,888,0
229,889,0
229,448,0
229,890,0
57,247,0
57,102,0
57,221,0
57,328,0
57,79,0
58,86,1,2
58,242,2
234,430,0
234,227,2,0
234,209,2
234,242,2
234,441,0
234,440,0
234,85,2
234,247,2
234,465,0
79,64,0
79,70,0
79,81,0
79,82,2,0
79,89,0
79,102,0
79,103,2
243,445,2
243,242,0,2,1
243,399,0
81,247,0
81,328,0
81,102,0
242,224,0,2,1
242,209,2
242,233,0
242,238,0,2,1
242,247,2
242,82,2
242,86,2,0,1
103,891,0
103,394,0
103,64,0
103,66,0
103,71,2
103,892,0
103,397,0
103,82,0,2
103,85,2
103,89,0
103,893,0
103,399,0
894,895,0,3
894,896,0
895,896,3,0
896,730,3
896,897,3
896,729,3
730,315,0
897,795,0,3
729,315,0
729,443,0
224,898,0
898,238,0
898,899,0
899,900,0
899,901,0
446,902,0
446,230,0
446,263,0
446,212,0
446,764,0
446,271,0
446,451,0
446,452,0
446,447,0
446,903,0
446,811,0
446,904,0
634,902,0
634,905,0
634,635,0
634,638,0
634,86,0
634,640,0
634,904,0
667,572,0
667,906,0
667,907,0
667,581,0
667,908,0
667,909,0
667,580,0
667,575,0
667,573,0
667,578,0
667,577,0
667,910,0
667,579,0
315,911,0
315,104,0
315,106,0
315,912,0
315,348,1
315,913,0
315,834,0
315,443,0
315,87,0
443,914,0
443,106,0
443,104,0
443,87,0
443,834,0
443,915,0
443,916,0
669,917,0
669,272,0
845,212,0
845,274,0
212,691,0
212,260,0
212,227,0
212,230,0
212,726,0
212,209,0
212,431,0
212,918,0
212,211,0
212,686,0
212,236,0
212,688,0
212,266,0
212,827,0
212,406,0
212,258,0
212,445,0
212,213,0
212,679,0
212,318,0
212,680,0
212,215,0
212,692,0
212,437,0
212,324,2
212,811,0
212,361,0
212,765,0
212,903,0
212,821,0
212,685,0
212,219,0
212,440,0
212,682,0
212,835,0
212,683,0
212,358,0
212,594,0
212,447,0
274,846,0
274,406,0
274,874,0
274,318,0
108,261,0
108,112,0
108,270,0
108,116,0
108,113,0
261,919,0
261,116,0
261,272,0
112,113,0
112,116,0
270,919,0
270,116,0
270,679,0
270,272,0
116,113,0
113,109,0
113,111,0
113,119,0
113,118,0
113,114,0
113,573,0
275,211,2
275,276,0
276,920,0
276,71,0
276,921,0
276,89,0
276,922,0
276,76,0
276,923,0
751,463,0
751,241,0
751,440,0
751,245,0
751,464,0
751,236,0
463,464,0
463,440,0
241,236,0
241,566,0
241,924,0
241,806,0
440,430,0
440,227,0
440,111,0
440,431,0
440,236,0
440,437,0
440,441,0
245,236,0
245,566,0
245,924,0
245,777,0
245,765,0
245,806,0
464,925,0
464,462,0
236,691,0
236,430,0
236,227,0
236,722,0
236,441,0
236,765,0
236,223,0
236,684,0
236,221,0
236,437,0
236,436,0
332,254,0
332,656,0
332,380,0
332,677,0
332,329,0
332,926,0
332,644,0
656,650,0
656,66,0
656,647,0
656,649,0
656,651,0
656,329,0
656,926,0
656,644,0
656,654,0
380,341,0
677,927,0
677,756,0
677,928,0
677,863,0
329,326,2,1,0
329,465,2,1,0
329,647,0
329,649,0
329,659,2,1,0
329,929,0
329,650,0
329,651,0
329,633,2,1,0
329,652,0
329,662,0
329,644,0
329,330,1,2,0
329,632,0
329,930,0
329,654,0
926,832,0
644,629,0
644,326,0
644,647,0
644,487,0
644,649,0
644,607,0
644,650,0
644,660,0
644,651,0
644,652,0
644,662,0
644,330,0
644,931,0
644,654,0
932,114,0
932,109,0
932,111,0
932,119,0
114,109,0
114,119,0
109,119,0
562,846,0
562,564,0
846,568,0
846,567,0
846,563,0
846,569,0
564,563,0
564,568,0
564,569,0
564,706,0
564,567,0
691,217,0
691,692,0
691,798,0
691,209,0
217,230,0
217,726,0
217,209,0
217,215,0
217,223,0
692,227,0
692,765,0
798,406,0
798,397,0
798,451,0
798,448,0
798,452,0
209,724,0
209,725,0
209,230,0
209,726,0
209,239,2
209,445,0
209,771,0
209,215,0
209,890,0
257,933,0
257,934,0
257,256,0
852,849,0
852,850,0
852,853,0
853,849,0
853,850,0
593,935,0
225,248,3
225,822,2
248,235,3
248,250,3
822,235,2
822,673,0
822,250,2
768,658,0
658,365,0
658,367,0
658,877,0
658,936,0
658,937,0
71,938,0
71,765,0
71,769,0
71,939,0
71,434,0
76,629,0
76,938,0
76,769,0
76,765,0
76,939,0
76,434,0
247,693,2
247,694,2
247,636,2
247,702,2
247,703,2
247,701,2
247,328,0
247,639,2
247,700,2
247,642,2
247,699,2
247,698,2
247,645,2
247,697,2
247,695,2
247,696,2
769,940,0
769,752,0
769,941,0
769,942,0
769,943,0
769,358,0
748,430,0
748,441,0
227,430,0
227,431,0
227,441,0
227,765,0
227,437,0
227,350,0
629,330,0
770,659,0
330,326,1,2,0
330,630,1,0,2
330,465,0,1,2
330,647,0
330,487,0
330,631,1,0,2
330,659,0,2,1
330,660,0
330,662,0
330,633,1,0,2
330,654,0
330,666,0
330,632,0
260,273,0
273,268,0
365,877,0
365,630,0
365,465,0
365,631,0
365,660,0
877,367,0
877,944,0
877,878,0
877,660,0
877,368,0
877,631,0
630,367,0
630,465,2
630,631,0,2,1
630,368,0
630,660,0
630,878,0
465,367,0
465,228,0
465,326,1
465,832,0
465,945,0,3
465,368,0
465,633,1,0,2
465,946,0,3
465,251,0
465,712,0
465,931,0,3
631,367,0
631,368,0
631,660,0
631,878,0
660,367,0
660,662,0
660,654,0
920,211,2
920,617,0
920,947,0
920,70,0
211,948,0
211,219,0
211,570,2
211,722,2
211,771,0
211,803,0
617,363,0
617,947,0
617,620,0
947,837,0
947,838,0
947,632,0
70,347,0
70,397,0
70,82,0
949,950,0
950,318,0
950,951,0
563,753,0
366,215,0
215,724,0
215,230,0
215,726,0
215,835,0
430,765,0
430,952,0
430,437,0
430,832,0
430,431,0
430,953,0
430,441,0
765,431,0
765,441,0
952,954,0
952,441,0
952,712,0
437,925,0
437,431,0
437,358,0
437,441,0
832,955,0
832,831,0
832,956,0
832,957,0
832,958,0
832,441,0
832,712,0
832,959,0
832,710,0
832,876,0
431,441,0
953,956,0
953,82,0
953,712,0
953,441,0
953,960,0
466,592,0
466,961,0
223,799,0
223,800,0
223,802,0
223,771,0
223,803,0
223,679,0
223,318,0
223,804,0
223,948,0
223,221,0
223,805,0
223,962,0
223,684,0
223,806,0
223,618,0
352,356,0
352,354,0
352,360,0
356,963,0
356,360,0
356,357,0
356,358,0
356,456,0
354,233,0
354,358,0
354,964,0
354,360,0
360,233,0
360,964,0
360,358,0
416,348,0
416,417,0
416,265,0
348,417,0
348,265,0
417,811,0
417,594,0
417,943,0
417,265,0
265,106,0
265,104,0
265,87,0
570,820,0
570,965,0
570,763,0
570,966,4
570,819,0
570,679,2
570,318,0
819,820,0
819,763,0
819,876,0
819,456,0
819,318,1
819,771,0
763,820,0
763,967,0
820,695,0,2
820,965,0
820,376,0
820,968,0
820,969,0,2
820,318,1,0
820,970,0,2
820,971,0
820,718,0
820,400,0
940,972,0
972,941,0
972,942,0
972,943,0
972,358,0
941,752,0
941,943,0
941,78,0
941,358,0
941,973,0
941,974,0
941,62,0
941,942,0
942,60,0
942,61,0
942,62,0
942,723,0
942,78,0
942,77,0
942,943,0
943,974,0
943,358,0
943,973,0
358,230,0
358,60,0
358,61,0
358,62,0
358,827,0
358,77,0
358,78,0
358,723,0
358,811,0
358,594,0
811,752,0
811,827,0
811,594,0
594,827,0
594,680,0
594,975,0
457,976,0
457,977,0
902,86,0
902,838,1
902,837,1
86,978,0
86,635,1,0
86,979,0
86,841,0
86,980,1
86,981,1
86,445,2
86,638,0,1
86,982,1
86,640,1,0
86,983,0
86,984,0
86,985,0
86,662,0
86,904,0
838,836,0
838,844,0
838,843,0
838,842,0
838,904,1
838,841,0
838,840,0
837,836,0
837,840,0
837,841,0
837,842,0
837,843,0
837,844,0
837,904,1
566,986,0
85,892,0
85,239,2
85,82,2
85,987,0
85,988,0
989,213,0
989,214,0
213,797,0
213,230,0
213,683,2
213,219,0
213,764,0
213,214,0
214,797,0
919,990,0
272,264,0
272,444,0
272,723,0
272,87,0
849,850,0
851,991,0
851,992,0
851,993,0
991,854,0
992,854,0
993,854,0
670,671,0
253,255,0
459,994,3,4
459,995,4,3
350,318,0
350,323,0
350,321,0
350,346,0
350,345,0
350,344,0
350,320,0
350,319,0
752,827,0
752,756,0
827,328,0
827,975,0
756,434,0
756,863,0
78,859,0
78,996,0
78,997,0
78,974,0
78,998,0
78,973,0
78,862,0
973,60,0
973,61,0
973,62,0
973,77,0
973,723,0
974,60,0
974,61,0
974,62,0
974,77,0
974,723,0
62,859,0
62,996,0
62,997,0
62,999,4
62,862,0
442,1000,0
442,1001,0
442,448,0
1000,706,0
1000,1002,0
1000,1001,0
1001,1003,0
1001,874,0
1001,712,0
448,724,0
448,444,0
448,87,0
448,447,0
373,1004,0
1004,962,4
572,1005,0
572,906,0
572,907,0
572,1006,0
572,908,0
572,1007,0
572,910,0
1005,906,0
1005,581,0
1005,907,0
1005,579,0
1005,910,0
1005,577,0
1005,578,0
1005,573,0
1005,575,0
1005,580,0
1005,909,0
1005,908,0
906,1006,0
906,907,0
906,1007,0
906,908,0
907,1006,0
907,1007,0
1006,581,0
1006,578,0
1006,573,0
1006,580,0
1006,909,0
1006,575,0
1006,908,0
1006,579,0
1006,910,0
1006,577,0
908,909,0
908,580,0
908,577,0
908,1008,0
908,1007,0
1007,581,0
1007,909,0
1007,580,0
1007,575,0
1007,573,0
1007,578,0
1007,577,0
1007,1008,0
1007,910,0
1007,579,0
910,581,0
910,580,0
910,575,0
910,1009,0
910,573,0
910,578,0
910,577,0
910,579,0
579,578,0
577,1008,0
575,1009,0
580,909,0
580,1008,0
812,713,0
812,693,0
812,709,0
812,711,0
812,1010,0
812,1011,0
812,1012,0
812,704,0
713,737,0
713,814,0
713,704,0
693,1011,0
693,737,0
693,1010,0
709,737,0
709,814,0
709,704,0
711,737,0
711,704,0
711,814,0
1010,694,0
1010,737,0
1010,814,0
1011,737,0
1011,814,0
1011,645,0
1012,737,0
1012,814,0
1012,1013,0
704,737,0
704,814,0
737,694,0
737,814,0
1014,1015,0
1014,452,0
452,1016,0
452,451,0
647,652,0
647,1017,0
647,651,0
647,650,0
647,649,0
647,654,0
647,662,0
326,946,0
326,931,0
326,654,0
326,945,0
933,256,0
256,934,0
1018,82,2
82,64,0
82,753,2
82,239,2
82,251,0
82,712,0
82,960,0
870,872,0
870,871,0
872,871,0
1019,1020,0
1019,1021,0
1019,1022,0
1019,1023,0
1020,1023,0
1020,1022,0
1020,956,0
1020,1021,0
1020,1024,0
1020,1025,0
1020,1026,0
1021,1023,0
1021,1022,0
1021,956,0
1021,1027,0
1021,1024,0
1021,1025,0
1021,1026,0
1022,1023,0
1022,956,0
1022,1024,0
1022,1025,0
1023,930,0
1023,646,0
1023,929,0
1023,813,0
930,813,0
930,956,0
930,1025,0
930,646,0
646,956,0
646,929,0
646,1025,0
929,813,0
929,956,0
929,1025,0
813,956,0
813,1025,0
956,960,0
956,712,0
956,251,0
1024,1026,0
1024,1025,0
1024,1027,0
1025,1026,0
1025,1027,0
1026,1027,0
1028,1029,0
1028,862,0
1028,859,0
1029,859,0
1029,862,0
862,60,0
862,860,0
862,61,0
862,77,0
859,60,0
859,77,0
859,61,0
859,860,0
678,1030,0
1030,687,0
1030,1031,0
333,1032,0
333,334,0
333,335,0
333,1033,0
1032,334,0
1032,335,0
1032,336,0
1032,1033,0
1032,1034,0
1032,1035,0
334,335,0
334,1034,0
334,1033,0
334,336,0
335,336,0
1033,1034,0
1033,1036,0
1033,1035,0
1033,1037,0
1034,1037,0
1034,1035,0
1034,1036,0
965,835,0
968,969,0
968,970,0
968,718,0
969,1038,0
969,971,0
969,318,0
318,1039,1
318,688,1,0
318,802,0
318,1040,0
318,771,0,1
318,803,1
318,679,1,0
318,321,0,2
318,323,0,2
318,221,0
318,805,1,0
318,1002,0
318,684,0
318,1041,1
318,806,0
318,362,2
318,804,1,0
318,970,0
318,604,0
318,319,2,0
318,320,2,0
970,1038,0
970,1042,0
970,971,0
971,753,0
971,861,0
971,1043,0
400,611,0
228,1044,0
228,46,0
228,824,0
228,604,0
228,43,0
1044,251,0
46,251,0
46,616,0
824,251,0
604,251,0
604,1045,0
604,1046,0
43,616,0
43,251,0
1047,884,0
884,834,0
61,60,0
61,996,0
61,997,0
271,263,0
266,263,0
408,1048,0
251,723,0
799,800,0
771,804,0
771,679,0
771,803,0
771,684,0
771,605,0
771,805,0
771,221,0
221,801,0
221,716,0
221,802,0
221,803,0
221,679,0
221,804,0
221,805,0
221,684,0
221,806,0
221,618,0
221,1049,0
724,725,0
724,890,0
724,456,0
724,230,0,2,1
725,890,0
725,230,0
890,230,0
456,394,0
456,913,0
456,963,0
456,347,0
456,357,0
230,888,0
839,840,0
839,886,0
839,887,0
839,843,0
886,887,0
886,1050,0
887,836,0
888,1051,0
445,406,0,2
445,1052,0
1053,967,0
1053,1054,0
1053,258,0
1053,1055,0
967,258,0
967,1055,0
967,1054,0
1054,258,0
1054,1056,0
1054,1057,0
258,1057,0
338,1058,0
338,66,0
339,66,0
339,1058,0
339,1059,0
1051,1060,4
1060,395,0
1060,1061,0
1060,1062,0
978,984,0
978,985,0
984,979,0
985,979,0
712,1063,0
712,954,0
712,876,0
712,861,0
712,960,0
712,1064,0
723,264,0
828,1065,5
1065,829,5
1066,240,0
1066,1067,0
1066,1068,0
1066,1069,0
1066,1070,0
240,716,0
240,1070,0
240,1069,0
240,1068,0
240,1067,0
240,1049,0
1067,1069,0
1067,1068,0
1068,1071,0
1068,1070,0
1068,1069,0
1069,1070,0
1072,1073,0
1072,1074,0
1073,1074,0
1073,1075,0
1074,1075,0
1074,1076,0
1074,986,0
1074,1077,0
66,233,0
66,397,0
66,396,0
66,89,0
66,880,0
66,619,0
583,1078,0
585,596,0
586,596,0
587,1079,0
654,487,0
654,649,0
654,650,0
654,651,0
654,652,0
654,662,0
662,632,0
652,233,0
652,649,0
652,650,0
652,651,0
651,649,0
651,607,0
651,650,0
651,1080,0
650,649,0
487,488,0
891,64,0
891,394,0
64,399,0
394,1081,0
394,987,0
102,361,0
328,903,0
1081,399,0
987,892,0
987,893,0
592,918,0
592,913,0
592,87,0
592,1082,0
592,620,0
918,990,0
918,963,0
87,106,0
87,104,0
620,618,0
1083,1084,2
1084,659,2
1084,1085,2
1086,1061,0
1061,395,0
1061,398,0
1061,1062,0
1061,1087,0
60,996,0
60,997,0
77,996,0
77,997,0
77,998,0
996,1088,0
996,997,0
996,1089,0
997,1088,0
997,1089,0
1088,1089,0
1089,1090,0
1091,1059,0
1059,876,0
106,104,0
836,843,0
836,844,0
836,842,0
836,840,0
843,840,0
843,842,0
843,844,0
844,840,0
844,842,0
844,1027,0
842,840,0
840,841,0
831,801,0
831,618,0
618,363,0
710,873,0
710,1092,0
710,875,0
482,607,0
482,488,0
607,536,0
607,1093,0
607,1080,0
488,520,0
488,536,0
399,679,0
399,89,0
963,397,0
948,803,0
948,679,0
948,804,0
948,805,0
803,688,0
803,802,0
803,679,0
803,804,0
803,680,0
803,805,0
803,682,0
803,1002,0
803,683,0
803,684,0
803,806,0
803,685,0
679,802,0
679,1094,0
679,806,0
679,684,0
679,805,0
679,1095,0
679,396,0
679,804,0
680,802,0
680,804,0
680,1095,0
680,806,0
680,805,0
680,1094,0
682,802,0
682,804,0
682,1095,0
682,805,0
682,806,0
682,1094,0
683,802,0
683,804,0
683,1095,0
683,805,0
683,1094,0
683,806,0
684,716,0
684,1096,0
684,804,0
684,805,0
684,806,0
684,1049,0
685,802,0
685,804,0
685,1095,0
685,805,0
685,806,0
685,1094,0
688,804,0
688,1095,0
688,805,0
688,806,0
688,1094,0
688,802,0
1036,1037,0
1036,1035,0
1035,1037,0
363,619,0
395,396,0
395,1062,0
396,637,0
396,641,0
396,643,0
911,353,0
911,1097,0
912,353,0
912,1097,0
841,1090,0
1098,1092,0
89,1099,0
89,964,0
89,1100,0
673,347,0
1101,1052,0
1052,398,0
921,1102,0
921,922,0
921,1103,0
922,1102,0
1104,362,1
1104,1039,0
1104,1105,0
362,1039,1
362,1106,1
362,361,0,1
874,1003,0
398,772,0
398,773,0
398,774,0
398,775,0
406,608,0
406,609,0
847,747,0
616,615,0
460,1107,0
1108,1109,0
1109,964,0
705,706,0
706,823,0
461,370,0
461,610,0
370,369,0
370,610,0
370,779,0
610,369,0
610,1110,0
610,779,0
316,1111,2
316,648,0,2
1111,317,2
648,317,0,2
648,324,0,2
347,1112,0
1113,1071,0
369,779,0
324,696,2
674,1114,0
353,1115,0
353,269,0
353,1097,0
1115,1116,0
1097,1116,0
892,893,0
1117,447,0
447,982,0
447,1118,0
804,802,0
804,966,4
804,1002,0
804,806,0
804,805,0
805,802,0
805,966,4
805,1002,0
805,806,0
806,802,0
806,1079,0
806,1040,0
802,966,3,4
802,1079,0
802,1040,0
696,975,2
700,1119,2
632,858,0
613,614,0
455,454,0
453,1120,0
758,761,0
1099,1100,0
937,1114,4
659,1121,2
659,1122,2
975,1096,0
361,449,0
361,357,0
795,1123,0
795,1124,0
957,924,0
924,1125,0
1126,1127,0
1126,1128,0
1126,1129,0
1127,1129,0
1127,808,0
1127,1130,0
1127,1128,0
1128,1130,0
1129,808,0
1129,1130,0
1057,1131,0
1057,1056,0
998,383,0
637,1132,0
637,641,0
1132,641,0
640,643,1
1133,815,0
1133,816,0
815,816,0
1114,1134,0
1114,1135,0
321,319,0,2
321,320,2,0
321,344,0
321,345,0
321,346,0
321,323,0,2
323,319,2,0
323,320,0,2
323,344,0
323,345,0
323,346,0
319,344,0
319,320,2,0
319,345,0
319,346,0
320,346,0
320,345,0
320,344,0
772,774,0
772,775,0
772,773,0
774,773,0
774,775,0
775,773,0
346,344,0
346,345,0
345,344,0
855,856,0
1134,767,0
1135,767,0
451,1016,0
1045,1046,0
900,901,0
809,810,0
1064,1136,0
